regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
12,BEL,Belgium,future,rcp45,SSP1,2050,PopWeightAv,CDD,85
13,BEN,Benin,future,rcp45,SSP1,2050,mean,CDD,2767
13,BEN,Benin,future,rcp45,SSP1,2050,PopWeightAv,CDD,2678
14,BFA,Burkina Faso,future,rcp45,SSP1,2050,mean,CDD,3094
14,BFA,Burkina Faso,future,rcp45,SSP1,2050,PopWeightAv,CDD,3082
15,BGD,Bangladesh,future,rcp45,SSP1,2050,mean,CDD,2146
15,BGD,Bangladesh,future,rcp45,SSP1,2050,PopWeightAv,CDD,2166
16,BGR,Bulgaria,future,rcp45,SSP1,2050,mean,CDD,315
16,BGR,Bulgaria,future,rcp45,SSP1,2050,PopWeightAv,CDD,322
17,BHR,Bahrain,future,rcp45,SSP1,2050,mean,CDD,nan
17,BHR,Bahrain,future,rcp45,SSP1,2050,PopWeightAv,CDD,nan
18,BHS,Bahamas,future,rcp45,SSP1,2050,mean,CDD,1500
18,BHS,Bahamas,future,rcp45,SSP1,2050,PopWeightAv,CDD,1748
19,BIH,Bosnia and Herzegovina,future,rcp45,SSP1,2050,mean,CDD,268
19,BIH,Bosnia and Herzegovina,future,rcp45,SSP1,2050,PopWeightAv,CDD,275
20,BLR,Belarus,future,rcp45,SSP1,2050,mean,CDD,137
20,BLR,Belarus,future,rcp45,SSP1,2050,PopWeightAv,CDD,139
21,BLZ,Belize,future,rcp45,SSP1,2050,mean,CDD,1839
21,BLZ,Belize,future,rcp45,SSP1,2050,PopWeightAv,CDD,1860
22,BOL,Bolivia,future,rcp45,SSP1,2050,mean,CDD,1356
22,BOL,Bolivia,future,rcp45,SSP1,2050,PopWeightAv,CDD,1222
23,BRA,Brazil,future,rcp45,SSP1,2050,mean,CDD,2012
23,BRA,Brazil,future,rcp45,SSP1,2050,PopWeightAv,CDD,1205
24,BRB,Barbados,future,rcp45,SSP1,2050,mean,CDD,nan
24,BRB,Barbados,future,rcp45,SSP1,2050,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp45,SSP1,2050,mean,CDD,2045
25,BRN,Brunei Darussalam,future,rcp45,SSP1,2050,PopWeightAv,CDD,2170
26,BTN,Bhutan,future,rcp45,SSP1,2050,mean,CDD,94
26,BTN,Bhutan,future,rcp45,SSP1,2050,PopWeightAv,CDD,701
27,BWA,Botswana,future,rcp45,SSP1,2050,mean,CDD,1282
27,BWA,Botswana,future,rcp45,SSP1,2050,PopWeightAv,CDD,1106
28,CAF,Central African Republic,future,rcp45,SSP1,2050,mean,CDD,1999
28,CAF,Central African Republic,future,rcp45,SSP1,2050,PopWeightAv,CDD,1932
29,CAN,Canada,future,rcp45,SSP1,2050,mean,CDD,15
29,CAN,Canada,future,rcp45,SSP1,2050,PopWeightAv,CDD,127
30,CHE,Switzerland,future,rcp45,SSP1,2050,mean,CDD,55
30,CHE,Switzerland,future,rcp45,SSP1,2050,PopWeightAv,CDD,103
31,CHL,Chile,future,rcp45,SSP1,2050,mean,CDD,1
31,CHL,Chile,future,rcp45,SSP1,2050,PopWeightAv,CDD,5
32,CHN,China,future,rcp45,SSP1,2050,mean,CDD,326
32,CHN,China,future,rcp45,SSP1,2050,PopWeightAv,CDD,710
33,CIV,Cote d'Ivoire,future,rcp45,SSP1,2050,mean,CDD,2353
33,CIV,Cote d'Ivoire,future,rcp45,SSP1,2050,PopWeightAv,CDD,2332
34,CMR,Cameroon,future,rcp45,SSP1,2050,mean,CDD,1764
34,CMR,Cameroon,future,rcp45,SSP1,2050,PopWeightAv,CDD,1727
35,COD,Dem. Rep. of the Congo,future,rcp45,SSP1,2050,mean,CDD,1671
35,COD,Dem. Rep. of the Congo,future,rcp45,SSP1,2050,PopWeightAv,CDD,1489
36,COG,Congo,future,rcp45,SSP1,2050,mean,CDD,1756
36,COG,Congo,future,rcp45,SSP1,2050,PopWeightAv,CDD,1859
37,COL,Colombia,future,rcp45,SSP1,2050,mean,CDD,1782
37,COL,Colombia,future,rcp45,SSP1,2050,PopWeightAv,CDD,1231
38,COM,Comoros,future,rcp45,SSP1,2050,mean,CDD,1264
38,COM,Comoros,future,rcp45,SSP1,2050,PopWeightAv,CDD,1264
39,CPV,Cape Verde,future,rcp45,SSP1,2050,mean,CDD,nan
39,CPV,Cape Verde,future,rcp45,SSP1,2050,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp45,SSP1,2050,mean,CDD,1601
40,CRI,Costa Rica,future,rcp45,SSP1,2050,PopWeightAv,CDD,1264
41,CUB,Cuba,future,rcp45,SSP1,2050,mean,CDD,1866
41,CUB,Cuba,future,rcp45,SSP1,2050,PopWeightAv,CDD,1854
42,CYP,Cyprus,future,rcp45,SSP1,2050,mean,CDD,852
42,CYP,Cyprus,future,rcp45,SSP1,2050,PopWeightAv,CDD,914
43,CZE,Czech Republic,future,rcp45,SSP1,2050,mean,CDD,150
43,CZE,Czech Republic,future,rcp45,SSP1,2050,PopWeightAv,CDD,160
44,DEU,Germany,future,rcp45,SSP1,2050,mean,CDD,118
44,DEU,Germany,future,rcp45,SSP1,2050,PopWeightAv,CDD,129
45,DJI,Djibouti,future,rcp45,SSP1,2050,mean,CDD,2930
45,DJI,Djibouti,future,rcp45,SSP1,2050,PopWeightAv,CDD,2813
46,DNK,Denmark,future,rcp45,SSP1,2050,mean,CDD,33
46,DNK,Denmark,future,rcp45,SSP1,2050,PopWeightAv,CDD,34
47,DOM,Dominican Republic,future,rcp45,SSP1,2050,mean,CDD,1452
47,DOM,Dominican Republic,future,rcp45,SSP1,2050,PopWeightAv,CDD,1456
48,DZA,Algeria,future,rcp45,SSP1,2050,mean,CDD,2119
48,DZA,Algeria,future,rcp45,SSP1,2050,PopWeightAv,CDD,814
49,ECU,Ecuador,future,rcp45,SSP1,2050,mean,CDD,1073
49,ECU,Ecuador,future,rcp45,SSP1,2050,PopWeightAv,CDD,1578
50,EGY,Egypt,future,rcp45,SSP1,2050,mean,CDD,1731
50,EGY,Egypt,future,rcp45,SSP1,2050,PopWeightAv,CDD,1283
51,ERI,Eritrea,future,rcp45,SSP1,2050,mean,CDD,2450
51,ERI,Eritrea,future,rcp45,SSP1,2050,PopWeightAv,CDD,1527
52,ESP,Spain,future,rcp45,SSP1,2050,mean,CDD,410
52,ESP,Spain,future,rcp45,SSP1,2050,PopWeightAv,CDD,452
53,EST,Estonia,future,rcp45,SSP1,2050,mean,CDD,45
53,EST,Estonia,future,rcp45,SSP1,2050,PopWeightAv,CDD,42
54,ETH,Ethiopia,future,rcp45,SSP1,2050,mean,CDD,1345
54,ETH,Ethiopia,future,rcp45,SSP1,2050,PopWeightAv,CDD,521
55,FIN,Finland,future,rcp45,SSP1,2050,mean,CDD,12
55,FIN,Finland,future,rcp45,SSP1,2050,PopWeightAv,CDD,21
56,FJI,Fiji,future,rcp45,SSP1,2050,mean,CDD,1153
56,FJI,Fiji,future,rcp45,SSP1,2050,PopWeightAv,CDD,990
57,FRA,France,future,rcp45,SSP1,2050,mean,CDD,178
57,FRA,France,future,rcp45,SSP1,2050,PopWeightAv,CDD,198
58,GAB,Gabon,future,rcp45,SSP1,2050,mean,CDD,1853
58,GAB,Gabon,future,rcp45,SSP1,2050,PopWeightAv,CDD,1962
59,GBR,United Kingdom,future,rcp45,SSP1,2050,mean,CDD,13
59,GBR,United Kingdom,future,rcp45,SSP1,2050,PopWeightAv,CDD,24
60,GEO,Georgia,future,rcp45,SSP1,2050,mean,CDD,177
60,GEO,Georgia,future,rcp45,SSP1,2050,PopWeightAv,CDD,283
61,GHA,Ghana,future,rcp45,SSP1,2050,mean,CDD,2663
61,GHA,Ghana,future,rcp45,SSP1,2050,PopWeightAv,CDD,2580
62,GIN,Guinea,future,rcp45,SSP1,2050,mean,CDD,2169
62,GIN,Guinea,future,rcp45,SSP1,2050,PopWeightAv,CDD,2073
63,GMB,Gambia,future,rcp45,SSP1,2050,mean,CDD,2603
63,GMB,Gambia,future,rcp45,SSP1,2050,PopWeightAv,CDD,2458
64,GNB,Guinea-Bissau,future,rcp45,SSP1,2050,mean,CDD,2419
64,GNB,Guinea-Bissau,future,rcp45,SSP1,2050,PopWeightAv,CDD,2460
65,GNQ,Equatorial Guinea,future,rcp45,SSP1,2050,mean,CDD,1493
65,GNQ,Equatorial Guinea,future,rcp45,SSP1,2050,PopWeightAv,CDD,1471
66,GRC,Greece,future,rcp45,SSP1,2050,mean,CDD,445
66,GRC,Greece,future,rcp45,SSP1,2050,PopWeightAv,CDD,523
67,GTM,Guatemala,future,rcp45,SSP1,2050,mean,CDD,1574
67,GTM,Guatemala,future,rcp45,SSP1,2050,PopWeightAv,CDD,800
68,GUY,Guyana,future,rcp45,SSP1,2050,mean,CDD,2140
68,GUY,Guyana,future,rcp45,SSP1,2050,PopWeightAv,CDD,2304
69,HKG,"China, Hong Kong SAR",future,rcp45,SSP1,2050,mean,CDD,1462
69,HKG,"China, Hong Kong SAR",future,rcp45,SSP1,2050,PopWeightAv,CDD,1462
70,HND,Honduras,future,rcp45,SSP1,2050,mean,CDD,1426
70,HND,Honduras,future,rcp45,SSP1,2050,PopWeightAv,CDD,1164
71,HRV,Croatia,future,rcp45,SSP1,2050,mean,CDD,378
71,HRV,Croatia,future,rcp45,SSP1,2050,PopWeightAv,CDD,406
72,HTI,Haiti,future,rcp45,SSP1,2050,mean,CDD,1576
72,HTI,Haiti,future,rcp45,SSP1,2050,PopWeightAv,CDD,1633
73,HUN,Hungary,future,rcp45,SSP1,2050,mean,CDD,355
73,HUN,Hungary,future,rcp45,SSP1,2050,PopWeightAv,CDD,341
74,IDN,Indonesia,future,rcp45,SSP1,2050,mean,CDD,2014
74,IDN,Indonesia,future,rcp45,SSP1,2050,PopWeightAv,CDD,2209
75,IND,India,future,rcp45,SSP1,2050,mean,CDD,2069
75,IND,India,future,rcp45,SSP1,2050,PopWeightAv,CDD,2294
76,IRL,Ireland,future,rcp45,SSP1,2050,mean,CDD,2
76,IRL,Ireland,future,rcp45,SSP1,2050,PopWeightAv,CDD,3
77,IRN,Iran (Islamic Republic of),future,rcp45,SSP1,2050,mean,CDD,1270
77,IRN,Iran (Islamic Republic of),future,rcp45,SSP1,2050,PopWeightAv,CDD,976
78,IRQ,Iraq,future,rcp45,SSP1,2050,mean,CDD,2156
78,IRQ,Iraq,future,rcp45,SSP1,2050,PopWeightAv,CDD,2277
79,ISL,Iceland,future,rcp45,SSP1,2050,mean,CDD,0
79,ISL,Iceland,future,rcp45,SSP1,2050,PopWeightAv,CDD,nan
80,ISR,Israel,future,rcp45,SSP1,2050,mean,CDD,1033
80,ISR,Israel,future,rcp45,SSP1,2050,PopWeightAv,CDD,917
81,ITA,Italy,future,rcp45,SSP1,2050,mean,CDD,353
81,ITA,Italy,future,rcp45,SSP1,2050,PopWeightAv,CDD,417
82,JAM,Jamaica,future,rcp45,SSP1,2050,mean,CDD,1607
82,JAM,Jamaica,future,rcp45,SSP1,2050,PopWeightAv,CDD,1454
83,JOR,Jordan,future,rcp45,SSP1,2050,mean,CDD,1102
83,JOR,Jordan,future,rcp45,SSP1,2050,PopWeightAv,CDD,912
84,JPN,Japan,future,rcp45,SSP1,2050,mean,CDD,293
84,JPN,Japan,future,rcp45,SSP1,2050,PopWeightAv,CDD,473
85,KAZ,Kazakhstan,future,rcp45,SSP1,2050,mean,CDD,429
85,KAZ,Kazakhstan,future,rcp45,SSP1,2050,PopWeightAv,CDD,354
86,KEN,Kenya,future,rcp45,SSP1,2050,mean,CDD,1911
86,KEN,Kenya,future,rcp45,SSP1,2050,PopWeightAv,CDD,708
87,KGZ,Kyrgyzstan,future,rcp45,SSP1,2050,mean,CDD,32
87,KGZ,Kyrgyzstan,future,rcp45,SSP1,2050,PopWeightAv,CDD,116
88,KHM,Cambodia,future,rcp45,SSP1,2050,mean,CDD,2496
88,KHM,Cambodia,future,rcp45,SSP1,2050,PopWeightAv,CDD,2646
89,KOR,Republic of Korea,future,rcp45,SSP1,2050,mean,CDD,344
89,KOR,Republic of Korea,future,rcp45,SSP1,2050,PopWeightAv,CDD,418
90,KWT,Kuwait,future,rcp45,SSP1,2050,mean,CDD,2888
90,KWT,Kuwait,future,rcp45,SSP1,2050,PopWeightAv,CDD,2945
91,LAO,Lao People's Dem. Republic,future,rcp45,SSP1,2050,mean,CDD,1475
91,LAO,Lao People's Dem. Republic,future,rcp45,SSP1,2050,PopWeightAv,CDD,1702
92,LBN,Lebanon,future,rcp45,SSP1,2050,mean,CDD,475
92,LBN,Lebanon,future,rcp45,SSP1,2050,PopWeightAv,CDD,461
93,LBR,Liberia,future,rcp45,SSP1,2050,mean,CDD,1977
93,LBR,Liberia,future,rcp45,SSP1,2050,PopWeightAv,CDD,2007
94,LBY,Libyan Arab Jamahiriya,future,rcp45,SSP1,2050,mean,CDD,1685
94,LBY,Libyan Arab Jamahiriya,future,rcp45,SSP1,2050,PopWeightAv,CDD,1154
95,LCA,St. Lucia,future,rcp45,SSP1,2050,mean,CDD,nan
95,LCA,St. Lucia,future,rcp45,SSP1,2050,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp45,SSP1,2050,mean,CDD,2382
96,LKA,Sri Lanka,future,rcp45,SSP1,2050,PopWeightAv,CDD,2097
97,LSO,Lesotho,future,rcp45,SSP1,2050,mean,CDD,35
97,LSO,Lesotho,future,rcp45,SSP1,2050,PopWeightAv,CDD,43
98,LTU,Lithuania,future,rcp45,SSP1,2050,mean,CDD,90
98,LTU,Lithuania,future,rcp45,SSP1,2050,PopWeightAv,CDD,91
99,LUX,Luxembourg,future,rcp45,SSP1,2050,mean,CDD,129
99,LUX,Luxembourg,future,rcp45,SSP1,2050,PopWeightAv,CDD,129
100,LVA,Latvia,future,rcp45,SSP1,2050,mean,CDD,64
100,LVA,Latvia,future,rcp45,SSP1,2050,PopWeightAv,CDD,69
101,MAC,Macau,future,rcp45,SSP1,2050,mean,CDD,nan
101,MAC,Macau,future,rcp45,SSP1,2050,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp45,SSP1,2050,mean,CDD,846
102,MAR,Morocco,future,rcp45,SSP1,2050,PopWeightAv,CDD,587
103,MDA,Republic of Moldova,future,rcp45,SSP1,2050,mean,CDD,319
103,MDA,Republic of Moldova,future,rcp45,SSP1,2050,PopWeightAv,CDD,315
104,MDG,Madagascar,future,rcp45,SSP1,2050,mean,CDD,1012
104,MDG,Madagascar,future,rcp45,SSP1,2050,PopWeightAv,CDD,674
105,MDV,Maldives,future,rcp45,SSP1,2050,mean,CDD,0
105,MDV,Maldives,future,rcp45,SSP1,2050,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp45,SSP1,2050,mean,CDD,1065
106,MEX,Mexico,future,rcp45,SSP1,2050,PopWeightAv,CDD,661
107,MKD,TFYR Macedonia,future,rcp45,SSP1,2050,mean,CDD,298
107,MKD,TFYR Macedonia,future,rcp45,SSP1,2050,PopWeightAv,CDD,279
108,MLI,Mali,future,rcp45,SSP1,2050,mean,CDD,3330
108,MLI,Mali,future,rcp45,SSP1,2050,PopWeightAv,CDD,3104
109,MLT,Malta,future,rcp45,SSP1,2050,mean,CDD,nan
109,MLT,Malta,future,rcp45,SSP1,2050,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp45,SSP1,2050,mean,CDD,1477
110,MMR,Myanmar,future,rcp45,SSP1,2050,PopWeightAv,CDD,2160
111,MNE,Montenegro,future,rcp45,SSP1,2050,mean,CDD,168
111,MNE,Montenegro,future,rcp45,SSP1,2050,PopWeightAv,CDD,171
112,MNG,Mongolia,future,rcp45,SSP1,2050,mean,CDD,100
112,MNG,Mongolia,future,rcp45,SSP1,2050,PopWeightAv,CDD,58
113,MOZ,Mozambique,future,rcp45,SSP1,2050,mean,CDD,1461
113,MOZ,Mozambique,future,rcp45,SSP1,2050,PopWeightAv,CDD,1461
114,MRT,Mauritania,future,rcp45,SSP1,2050,mean,CDD,3171
114,MRT,Mauritania,future,rcp45,SSP1,2050,PopWeightAv,CDD,3148
115,MUS,Mauritius,future,rcp45,SSP1,2050,mean,CDD,992
115,MUS,Mauritius,future,rcp45,SSP1,2050,PopWeightAv,CDD,992
116,MWI,Malawi,future,rcp45,SSP1,2050,mean,CDD,1002
116,MWI,Malawi,future,rcp45,SSP1,2050,PopWeightAv,CDD,975
117,MYS,Malaysia,future,rcp45,SSP1,2050,mean,CDD,1796
117,MYS,Malaysia,future,rcp45,SSP1,2050,PopWeightAv,CDD,2033
118,NAM,Namibia,future,rcp45,SSP1,2050,mean,CDD,842
118,NAM,Namibia,future,rcp45,SSP1,2050,PopWeightAv,CDD,959
119,NCL,New Caledonia,future,rcp45,SSP1,2050,mean,CDD,647
119,NCL,New Caledonia,future,rcp45,SSP1,2050,PopWeightAv,CDD,623
120,NER,Niger,future,rcp45,SSP1,2050,mean,CDD,3081
120,NER,Niger,future,rcp45,SSP1,2050,PopWeightAv,CDD,3293
121,NGA,Nigeria,future,rcp45,SSP1,2050,mean,CDD,2590
121,NGA,Nigeria,future,rcp45,SSP1,2050,PopWeightAv,CDD,2530
122,NIC,Nicaragua,future,rcp45,SSP1,2050,mean,CDD,1793
122,NIC,Nicaragua,future,rcp45,SSP1,2050,PopWeightAv,CDD,1862
123,NLD,Netherlands,future,rcp45,SSP1,2050,mean,CDD,43
123,NLD,Netherlands,future,rcp45,SSP1,2050,PopWeightAv,CDD,47
124,NOR,Norway,future,rcp45,SSP1,2050,mean,CDD,2
124,NOR,Norway,future,rcp45,SSP1,2050,PopWeightAv,CDD,10
125,NPL,Nepal,future,rcp45,SSP1,2050,mean,CDD,523
125,NPL,Nepal,future,rcp45,SSP1,2050,PopWeightAv,CDD,1192
126,NZL,New Zealand,future,rcp45,SSP1,2050,mean,CDD,3
126,NZL,New Zealand,future,rcp45,SSP1,2050,PopWeightAv,CDD,13
127,OMN,Oman,future,rcp45,SSP1,2050,mean,CDD,2157
127,OMN,Oman,future,rcp45,SSP1,2050,PopWeightAv,CDD,2148
128,PAK,Pakistan,future,rcp45,SSP1,2050,mean,CDD,1742
128,PAK,Pakistan,future,rcp45,SSP1,2050,PopWeightAv,CDD,2171
129,PAN,Panama,future,rcp45,SSP1,2050,mean,CDD,1659
129,PAN,Panama,future,rcp45,SSP1,2050,PopWeightAv,CDD,1742
130,PER,Peru,future,rcp45,SSP1,2050,mean,CDD,1060
130,PER,Peru,future,rcp45,SSP1,2050,PopWeightAv,CDD,601
131,PHL,Philippines,future,rcp45,SSP1,2050,mean,CDD,1789
131,PHL,Philippines,future,rcp45,SSP1,2050,PopWeightAv,CDD,1956
132,PNG,Papua New Guinea,future,rcp45,SSP1,2050,mean,CDD,1669
132,PNG,Papua New Guinea,future,rcp45,SSP1,2050,PopWeightAv,CDD,1290
133,POL,Poland,future,rcp45,SSP1,2050,mean,CDD,134
133,POL,Poland,future,rcp45,SSP1,2050,PopWeightAv,CDD,142
134,PRI,Puerto Rico,future,rcp45,SSP1,2050,mean,CDD,1331
134,PRI,Puerto Rico,future,rcp45,SSP1,2050,PopWeightAv,CDD,1243
135,PRT,Portugal,future,rcp45,SSP1,2050,mean,CDD,294
135,PRT,Portugal,future,rcp45,SSP1,2050,PopWeightAv,CDD,219
136,PRY,Paraguay,future,rcp45,SSP1,2050,mean,CDD,1644
136,PRY,Paraguay,future,rcp45,SSP1,2050,PopWeightAv,CDD,1323
137,PSE,Occupied Palestinian Terr.,future,rcp45,SSP1,2050,mean,CDD,894
137,PSE,Occupied Palestinian Terr.,future,rcp45,SSP1,2050,PopWeightAv,CDD,900
138,PYF,French Polynesia,future,rcp45,SSP1,2050,mean,CDD,219
138,PYF,French Polynesia,future,rcp45,SSP1,2050,PopWeightAv,CDD,439
139,QAT,Qatar,future,rcp45,SSP1,2050,mean,CDD,2998
139,QAT,Qatar,future,rcp45,SSP1,2050,PopWeightAv,CDD,3048
140,ROU,Romania,future,rcp45,SSP1,2050,mean,CDD,269
140,ROU,Romania,future,rcp45,SSP1,2050,PopWeightAv,CDD,316
141,RUS,Russian Federation,future,rcp45,SSP1,2050,mean,CDD,45
141,RUS,Russian Federation,future,rcp45,SSP1,2050,PopWeightAv,CDD,170
142,RWA,Rwanda,future,rcp45,SSP1,2050,mean,CDD,231
142,RWA,Rwanda,future,rcp45,SSP1,2050,PopWeightAv,CDD,200
143,SAU,Saudi Arabia,future,rcp45,SSP1,2050,mean,CDD,2492
143,SAU,Saudi Arabia,future,rcp45,SSP1,2050,PopWeightAv,CDD,2464
144,SDN,Sudan,future,rcp45,SSP1,2050,mean,CDD,3002
144,SDN,Sudan,future,rcp45,SSP1,2050,PopWeightAv,CDD,3279
145,SEN,Senegal,future,rcp45,SSP1,2050,mean,CDD,2937
145,SEN,Senegal,future,rcp45,SSP1,2050,PopWeightAv,CDD,2385
146,SGP,Singapore,future,rcp45,SSP1,2050,mean,CDD,nan
146,SGP,Singapore,future,rcp45,SSP1,2050,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp45,SSP1,2050,mean,CDD,1801
147,SLB,Solomon Islands,future,rcp45,SSP1,2050,PopWeightAv,CDD,1787
148,SLE,Sierra Leone,future,rcp45,SSP1,2050,mean,CDD,2307
148,SLE,Sierra Leone,future,rcp45,SSP1,2050,PopWeightAv,CDD,2319
149,SLV,El Salvador,future,rcp45,SSP1,2050,mean,CDD,1874
149,SLV,El Salvador,future,rcp45,SSP1,2050,PopWeightAv,CDD,1685
150,SOM,Somalia,future,rcp45,SSP1,2050,mean,CDD,2480
150,SOM,Somalia,future,rcp45,SSP1,2050,PopWeightAv,CDD,2526
151,SRB,Serbia,future,rcp45,SSP1,2050,mean,CDD,382
151,SRB,Serbia,future,rcp45,SSP1,2050,PopWeightAv,CDD,383
152,STP,Sao Tome and Principe,future,rcp45,SSP1,2050,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp45,SSP1,2050,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp45,SSP1,2050,mean,CDD,2152
153,SUR,Suriname,future,rcp45,SSP1,2050,PopWeightAv,CDD,2317
154,SVK,Slovakia,future,rcp45,SSP1,2050,mean,CDD,172
154,SVK,Slovakia,future,rcp45,SSP1,2050,PopWeightAv,CDD,192
155,SVN,Slovenia,future,rcp45,SSP1,2050,mean,CDD,197
155,SVN,Slovenia,future,rcp45,SSP1,2050,PopWeightAv,CDD,242
156,SWE,Sweden,future,rcp45,SSP1,2050,mean,CDD,8
156,SWE,Sweden,future,rcp45,SSP1,2050,PopWeightAv,CDD,20
157,SWZ,Swaziland,future,rcp45,SSP1,2050,mean,CDD,722
157,SWZ,Swaziland,future,rcp45,SSP1,2050,PopWeightAv,CDD,652
158,SYR,Syrian Arab Republic,future,rcp45,SSP1,2050,mean,CDD,1228
158,SYR,Syrian Arab Republic,future,rcp45,SSP1,2050,PopWeightAv,CDD,1162
159,TCD,Chad,future,rcp45,SSP1,2050,mean,CDD,2833
159,TCD,Chad,future,rcp45,SSP1,2050,PopWeightAv,CDD,2895
160,TGO,Togo,future,rcp45,SSP1,2050,mean,CDD,2513
160,TGO,Togo,future,rcp45,SSP1,2050,PopWeightAv,CDD,2482
161,THA,Thailand,future,rcp45,SSP1,2050,mean,CDD,2315
161,THA,Thailand,future,rcp45,SSP1,2050,PopWeightAv,CDD,2635
162,TJK,Tajikistan,future,rcp45,SSP1,2050,mean,CDD,193
162,TJK,Tajikistan,future,rcp45,SSP1,2050,PopWeightAv,CDD,571
163,TKM,Turkmenistan,future,rcp45,SSP1,2050,mean,CDD,1129
163,TKM,Turkmenistan,future,rcp45,SSP1,2050,PopWeightAv,CDD,1139
164,TLS,East Timor,future,rcp45,SSP1,2050,mean,CDD,1619
164,TLS,East Timor,future,rcp45,SSP1,2050,PopWeightAv,CDD,1587
165,TON,Tonga,future,rcp45,SSP1,2050,mean,CDD,nan
165,TON,Tonga,future,rcp45,SSP1,2050,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp45,SSP1,2050,mean,CDD,2014
166,TTO,Trinidad and Tobago,future,rcp45,SSP1,2050,PopWeightAv,CDD,2018
167,TUN,Tunisia,future,rcp45,SSP1,2050,mean,CDD,1288
167,TUN,Tunisia,future,rcp45,SSP1,2050,PopWeightAv,CDD,988
168,TUR,Turkey,future,rcp45,SSP1,2050,mean,CDD,356
168,TUR,Turkey,future,rcp45,SSP1,2050,PopWeightAv,CDD,425
169,TWN,Taiwan,future,rcp45,SSP1,2050,mean,CDD,621
169,TWN,Taiwan,future,rcp45,SSP1,2050,PopWeightAv,CDD,860
170,TZA,United Republic of Tanzania,future,rcp45,SSP1,2050,mean,CDD,1074
170,TZA,United Republic of Tanzania,future,rcp45,SSP1,2050,PopWeightAv,CDD,1014
171,UGA,Uganda,future,rcp45,SSP1,2050,mean,CDD,1304
171,UGA,Uganda,future,rcp45,SSP1,2050,PopWeightAv,CDD,1105
172,UKR,Ukraine,future,rcp45,SSP1,2050,mean,CDD,245
172,UKR,Ukraine,future,rcp45,SSP1,2050,PopWeightAv,CDD,258
173,URY,Uruguay,future,rcp45,SSP1,2050,mean,CDD,343
173,URY,Uruguay,future,rcp45,SSP1,2050,PopWeightAv,CDD,223
174,USA,United States of America,future,rcp45,SSP1,2050,mean,CDD,382
174,USA,United States of America,future,rcp45,SSP1,2050,PopWeightAv,CDD,614
175,UZB,Uzbekistan,future,rcp45,SSP1,2050,mean,CDD,861
175,UZB,Uzbekistan,future,rcp45,SSP1,2050,PopWeightAv,CDD,795
176,VCT,Saint Vincent and the Grenadines,future,rcp45,SSP1,2050,mean,CDD,2419
176,VCT,Saint Vincent and the Grenadines,future,rcp45,SSP1,2050,PopWeightAv,CDD,2419
177,VEN,Venezuela,future,rcp45,SSP1,2050,mean,CDD,2000
177,VEN,Venezuela,future,rcp45,SSP1,2050,PopWeightAv,CDD,1814
178,VNM,Viet Nam,future,rcp45,SSP1,2050,mean,CDD,1717
178,VNM,Viet Nam,future,rcp45,SSP1,2050,PopWeightAv,CDD,2089
179,VUT,Vanuatu,future,rcp45,SSP1,2050,mean,CDD,1096
179,VUT,Vanuatu,future,rcp45,SSP1,2050,PopWeightAv,CDD,1095
180,WSM,Samoa,future,rcp45,SSP1,2050,mean,CDD,2380
180,WSM,Samoa,future,rcp45,SSP1,2050,PopWeightAv,CDD,2380
181,YEM,Yemen,future,rcp45,SSP1,2050,mean,CDD,1584
181,YEM,Yemen,future,rcp45,SSP1,2050,PopWeightAv,CDD,1019
182,ZAF,South Africa,future,rcp45,SSP1,2050,mean,CDD,511
182,ZAF,South Africa,future,rcp45,SSP1,2050,PopWeightAv,CDD,386
183,ZMB,Zambia,future,rcp45,SSP1,2050,mean,CDD,974
183,ZMB,Zambia,future,rcp45,SSP1,2050,PopWeightAv,CDD,897
184,ZWE,Zimbabwe,future,rcp45,SSP1,2050,mean,CDD,886
184,ZWE,Zimbabwe,future,rcp45,SSP1,2050,PopWeightAv,CDD,666
185,GUF,French Guiana,future,rcp45,SSP1,2050,mean,CDD,2056
185,GUF,French Guiana,future,rcp45,SSP1,2050,PopWeightAv,CDD,1986
186,SSD,South Sudan,future,rcp45,SSP1,2050,mean,CDD,2914
186,SSD,South Sudan,future,rcp45,SSP1,2050,PopWeightAv,CDD,3042
187,ESH,Western Sahara,future,rcp45,SSP1,2050,mean,CDD,1704
187,ESH,Western Sahara,future,rcp45,SSP1,2050,PopWeightAv,CDD,1478
188,GRL,Greenland,future,rcp45,SSP1,2050,mean,CDD,0
188,GRL,Greenland,future,rcp45,SSP1,2050,PopWeightAv,CDD,nan
189,PRK,North Korea,future,rcp45,SSP1,2050,mean,CDD,144
189,PRK,North Korea,future,rcp45,SSP1,2050,PopWeightAv,CDD,254
