regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
154,SVK,Slovakia,future,rcp45,SSP4,2050,mean,CDD,94
154,SVK,Slovakia,future,rcp45,SSP4,2050,PopWeightAv,CDD,107
155,SVN,Slovenia,future,rcp45,SSP4,2050,mean,CDD,110
155,SVN,Slovenia,future,rcp45,SSP4,2050,PopWeightAv,CDD,140
156,SWE,Sweden,future,rcp45,SSP4,2050,mean,CDD,2
156,SWE,Sweden,future,rcp45,SSP4,2050,PopWeightAv,CDD,5
157,SWZ,Swaziland,future,rcp45,SSP4,2050,mean,CDD,383
157,SWZ,Swaziland,future,rcp45,SSP4,2050,PopWeightAv,CDD,335
158,SYR,Syrian Arab Republic,future,rcp45,SSP4,2050,mean,CDD,906
158,SYR,Syrian Arab Republic,future,rcp45,SSP4,2050,PopWeightAv,CDD,849
159,TCD,Chad,future,rcp45,SSP4,2050,mean,CDD,2195
159,TCD,Chad,future,rcp45,SSP4,2050,PopWeightAv,CDD,2179
160,TGO,Togo,future,rcp45,SSP4,2050,mean,CDD,1782
160,TGO,Togo,future,rcp45,SSP4,2050,PopWeightAv,CDD,1749
161,THA,Thailand,future,rcp45,SSP4,2050,mean,CDD,1626
161,THA,Thailand,future,rcp45,SSP4,2050,PopWeightAv,CDD,1930
162,TJK,Tajikistan,future,rcp45,SSP4,2050,mean,CDD,126
162,TJK,Tajikistan,future,rcp45,SSP4,2050,PopWeightAv,CDD,392
163,TKM,Turkmenistan,future,rcp45,SSP4,2050,mean,CDD,840
163,TKM,Turkmenistan,future,rcp45,SSP4,2050,PopWeightAv,CDD,849
164,TLS,East Timor,future,rcp45,SSP4,2050,mean,CDD,887
164,TLS,East Timor,future,rcp45,SSP4,2050,PopWeightAv,CDD,849
165,TON,Tonga,future,rcp45,SSP4,2050,mean,CDD,nan
165,TON,Tonga,future,rcp45,SSP4,2050,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp45,SSP4,2050,mean,CDD,1283
166,TTO,Trinidad and Tobago,future,rcp45,SSP4,2050,PopWeightAv,CDD,1287
167,TUN,Tunisia,future,rcp45,SSP4,2050,mean,CDD,947
167,TUN,Tunisia,future,rcp45,SSP4,2050,PopWeightAv,CDD,683
168,TUR,Turkey,future,rcp45,SSP4,2050,mean,CDD,214
168,TUR,Turkey,future,rcp45,SSP4,2050,PopWeightAv,CDD,263
169,TWN,Taiwan,future,rcp45,SSP4,2050,mean,CDD,348
169,TWN,Taiwan,future,rcp45,SSP4,2050,PopWeightAv,CDD,501
170,TZA,United Republic of Tanzania,future,rcp45,SSP4,2050,mean,CDD,517
170,TZA,United Republic of Tanzania,future,rcp45,SSP4,2050,PopWeightAv,CDD,469
171,UGA,Uganda,future,rcp45,SSP4,2050,mean,CDD,660
171,UGA,Uganda,future,rcp45,SSP4,2050,PopWeightAv,CDD,513
172,UKR,Ukraine,future,rcp45,SSP4,2050,mean,CDD,128
172,UKR,Ukraine,future,rcp45,SSP4,2050,PopWeightAv,CDD,136
173,URY,Uruguay,future,rcp45,SSP4,2050,mean,CDD,160
173,URY,Uruguay,future,rcp45,SSP4,2050,PopWeightAv,CDD,91
174,USA,United States of America,future,rcp45,SSP4,2050,mean,CDD,247
174,USA,United States of America,future,rcp45,SSP4,2050,PopWeightAv,CDD,396
175,UZB,Uzbekistan,future,rcp45,SSP4,2050,mean,CDD,615
175,UZB,Uzbekistan,future,rcp45,SSP4,2050,PopWeightAv,CDD,555
176,VCT,Saint Vincent and the Grenadines,future,rcp45,SSP4,2050,mean,CDD,1688
176,VCT,Saint Vincent and the Grenadines,future,rcp45,SSP4,2050,PopWeightAv,CDD,1688
177,VEN,Venezuela,future,rcp45,SSP4,2050,mean,CDD,1314
177,VEN,Venezuela,future,rcp45,SSP4,2050,PopWeightAv,CDD,1141
178,VNM,Viet Nam,future,rcp45,SSP4,2050,mean,CDD,1133
178,VNM,Viet Nam,future,rcp45,SSP4,2050,PopWeightAv,CDD,1464
179,VUT,Vanuatu,future,rcp45,SSP4,2050,mean,CDD,486
179,VUT,Vanuatu,future,rcp45,SSP4,2050,PopWeightAv,CDD,487
180,WSM,Samoa,future,rcp45,SSP4,2050,mean,CDD,1650
180,WSM,Samoa,future,rcp45,SSP4,2050,PopWeightAv,CDD,1650
181,YEM,Yemen,future,rcp45,SSP4,2050,mean,CDD,1069
181,YEM,Yemen,future,rcp45,SSP4,2050,PopWeightAv,CDD,670
182,ZAF,South Africa,future,rcp45,SSP4,2050,mean,CDD,274
182,ZAF,South Africa,future,rcp45,SSP4,2050,PopWeightAv,CDD,167
183,ZMB,Zambia,future,rcp45,SSP4,2050,mean,CDD,483
183,ZMB,Zambia,future,rcp45,SSP4,2050,PopWeightAv,CDD,429
184,ZWE,Zimbabwe,future,rcp45,SSP4,2050,mean,CDD,498
184,ZWE,Zimbabwe,future,rcp45,SSP4,2050,PopWeightAv,CDD,346
185,GUF,French Guiana,future,rcp45,SSP4,2050,mean,CDD,1326
185,GUF,French Guiana,future,rcp45,SSP4,2050,PopWeightAv,CDD,1260
186,SSD,South Sudan,future,rcp45,SSP4,2050,mean,CDD,2185
186,SSD,South Sudan,future,rcp45,SSP4,2050,PopWeightAv,CDD,2312
187,ESH,Western Sahara,future,rcp45,SSP4,2050,mean,CDD,1208
187,ESH,Western Sahara,future,rcp45,SSP4,2050,PopWeightAv,CDD,1012
188,GRL,Greenland,future,rcp45,SSP4,2050,mean,CDD,0
188,GRL,Greenland,future,rcp45,SSP4,2050,PopWeightAv,CDD,nan
189,PRK,North Korea,future,rcp45,SSP4,2050,mean,CDD,63
189,PRK,North Korea,future,rcp45,SSP4,2050,PopWeightAv,CDD,127
1,ABW,Aruba,future,rcp45,SSP4,2060,mean,CDD,nan
1,ABW,Aruba,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp45,SSP4,2060,mean,CDD,712
2,AFG,Afghanistan,future,rcp45,SSP4,2060,PopWeightAv,CDD,515
3,AGO,Angola,future,rcp45,SSP4,2060,mean,CDD,416
3,AGO,Angola,future,rcp45,SSP4,2060,PopWeightAv,CDD,353
4,ALB,Albania,future,rcp45,SSP4,2060,mean,CDD,217
4,ALB,Albania,future,rcp45,SSP4,2060,PopWeightAv,CDD,276
5,ARE,United Arab Emirates,future,rcp45,SSP4,2060,mean,CDD,2367
5,ARE,United Arab Emirates,future,rcp45,SSP4,2060,PopWeightAv,CDD,2289
6,ARG,Argentina,future,rcp45,SSP4,2060,mean,CDD,236
6,ARG,Argentina,future,rcp45,SSP4,2060,PopWeightAv,CDD,283
7,ARM,Armenia,future,rcp45,SSP4,2060,mean,CDD,119
7,ARM,Armenia,future,rcp45,SSP4,2060,PopWeightAv,CDD,146
8,AUS,Australia,future,rcp45,SSP4,2060,mean,CDD,1039
8,AUS,Australia,future,rcp45,SSP4,2060,PopWeightAv,CDD,173
9,AUT,Austria,future,rcp45,SSP4,2060,mean,CDD,80
9,AUT,Austria,future,rcp45,SSP4,2060,PopWeightAv,CDD,138
10,AZE,Azerbaijan,future,rcp45,SSP4,2060,mean,CDD,386
10,AZE,Azerbaijan,future,rcp45,SSP4,2060,PopWeightAv,CDD,448
11,BDI,Burundi,future,rcp45,SSP4,2060,mean,CDD,164
11,BDI,Burundi,future,rcp45,SSP4,2060,PopWeightAv,CDD,157
12,BEL,Belgium,future,rcp45,SSP4,2060,mean,CDD,51
12,BEL,Belgium,future,rcp45,SSP4,2060,PopWeightAv,CDD,45
13,BEN,Benin,future,rcp45,SSP4,2060,mean,CDD,2167
13,BEN,Benin,future,rcp45,SSP4,2060,PopWeightAv,CDD,2074
14,BFA,Burkina Faso,future,rcp45,SSP4,2060,mean,CDD,2536
14,BFA,Burkina Faso,future,rcp45,SSP4,2060,PopWeightAv,CDD,2523
15,BGD,Bangladesh,future,rcp45,SSP4,2060,mean,CDD,1662
15,BGD,Bangladesh,future,rcp45,SSP4,2060,PopWeightAv,CDD,1691
16,BGR,Bulgaria,future,rcp45,SSP4,2060,mean,CDD,210
16,BGR,Bulgaria,future,rcp45,SSP4,2060,PopWeightAv,CDD,215
17,BHR,Bahrain,future,rcp45,SSP4,2060,mean,CDD,nan
17,BHR,Bahrain,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
18,BHS,Bahamas,future,rcp45,SSP4,2060,mean,CDD,996
18,BHS,Bahamas,future,rcp45,SSP4,2060,PopWeightAv,CDD,1154
19,BIH,Bosnia and Herzegovina,future,rcp45,SSP4,2060,mean,CDD,176
19,BIH,Bosnia and Herzegovina,future,rcp45,SSP4,2060,PopWeightAv,CDD,183
20,BLR,Belarus,future,rcp45,SSP4,2060,mean,CDD,78
20,BLR,Belarus,future,rcp45,SSP4,2060,PopWeightAv,CDD,79
21,BLZ,Belize,future,rcp45,SSP4,2060,mean,CDD,1211
21,BLZ,Belize,future,rcp45,SSP4,2060,PopWeightAv,CDD,1228
22,BOL,Bolivia,future,rcp45,SSP4,2060,mean,CDD,967
22,BOL,Bolivia,future,rcp45,SSP4,2060,PopWeightAv,CDD,863
23,BRA,Brazil,future,rcp45,SSP4,2060,mean,CDD,1435
23,BRA,Brazil,future,rcp45,SSP4,2060,PopWeightAv,CDD,729
24,BRB,Barbados,future,rcp45,SSP4,2060,mean,CDD,nan
24,BRB,Barbados,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp45,SSP4,2060,mean,CDD,1394
25,BRN,Brunei Darussalam,future,rcp45,SSP4,2060,PopWeightAv,CDD,1511
26,BTN,Bhutan,future,rcp45,SSP4,2060,mean,CDD,47
26,BTN,Bhutan,future,rcp45,SSP4,2060,PopWeightAv,CDD,464
27,BWA,Botswana,future,rcp45,SSP4,2060,mean,CDD,832
27,BWA,Botswana,future,rcp45,SSP4,2060,PopWeightAv,CDD,674
28,CAF,Central African Republic,future,rcp45,SSP4,2060,mean,CDD,1377
28,CAF,Central African Republic,future,rcp45,SSP4,2060,PopWeightAv,CDD,1315
29,CAN,Canada,future,rcp45,SSP4,2060,mean,CDD,9
29,CAN,Canada,future,rcp45,SSP4,2060,PopWeightAv,CDD,76
30,CHE,Switzerland,future,rcp45,SSP4,2060,mean,CDD,31
30,CHE,Switzerland,future,rcp45,SSP4,2060,PopWeightAv,CDD,58
31,CHL,Chile,future,rcp45,SSP4,2060,mean,CDD,0
31,CHL,Chile,future,rcp45,SSP4,2060,PopWeightAv,CDD,0
32,CHN,China,future,rcp45,SSP4,2060,mean,CDD,220
32,CHN,China,future,rcp45,SSP4,2060,PopWeightAv,CDD,509
33,CIV,Cote d'Ivoire,future,rcp45,SSP4,2060,mean,CDD,1771
33,CIV,Cote d'Ivoire,future,rcp45,SSP4,2060,PopWeightAv,CDD,1735
34,CMR,Cameroon,future,rcp45,SSP4,2060,mean,CDD,1162
34,CMR,Cameroon,future,rcp45,SSP4,2060,PopWeightAv,CDD,1165
35,COD,Dem. Rep. of the Congo,future,rcp45,SSP4,2060,mean,CDD,1074
35,COD,Dem. Rep. of the Congo,future,rcp45,SSP4,2060,PopWeightAv,CDD,941
36,COG,Congo,future,rcp45,SSP4,2060,mean,CDD,1157
36,COG,Congo,future,rcp45,SSP4,2060,PopWeightAv,CDD,1250
37,COL,Colombia,future,rcp45,SSP4,2060,mean,CDD,1271
37,COL,Colombia,future,rcp45,SSP4,2060,PopWeightAv,CDD,905
38,COM,Comoros,future,rcp45,SSP4,2060,mean,CDD,633
38,COM,Comoros,future,rcp45,SSP4,2060,PopWeightAv,CDD,633
39,CPV,Cape Verde,future,rcp45,SSP4,2060,mean,CDD,nan
39,CPV,Cape Verde,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp45,SSP4,2060,mean,CDD,1038
40,CRI,Costa Rica,future,rcp45,SSP4,2060,PopWeightAv,CDD,723
41,CUB,Cuba,future,rcp45,SSP4,2060,mean,CDD,1251
41,CUB,Cuba,future,rcp45,SSP4,2060,PopWeightAv,CDD,1239
42,CYP,Cyprus,future,rcp45,SSP4,2060,mean,CDD,595
42,CYP,Cyprus,future,rcp45,SSP4,2060,PopWeightAv,CDD,648
43,CZE,Czech Republic,future,rcp45,SSP4,2060,mean,CDD,105
43,CZE,Czech Republic,future,rcp45,SSP4,2060,PopWeightAv,CDD,112
44,DEU,Germany,future,rcp45,SSP4,2060,mean,CDD,78
44,DEU,Germany,future,rcp45,SSP4,2060,PopWeightAv,CDD,85
45,DJI,Djibouti,future,rcp45,SSP4,2060,mean,CDD,2379
45,DJI,Djibouti,future,rcp45,SSP4,2060,PopWeightAv,CDD,2263
46,DNK,Denmark,future,rcp45,SSP4,2060,mean,CDD,15
46,DNK,Denmark,future,rcp45,SSP4,2060,PopWeightAv,CDD,15
47,DOM,Dominican Republic,future,rcp45,SSP4,2060,mean,CDD,889
47,DOM,Dominican Republic,future,rcp45,SSP4,2060,PopWeightAv,CDD,867
48,DZA,Algeria,future,rcp45,SSP4,2060,mean,CDD,1772
48,DZA,Algeria,future,rcp45,SSP4,2060,PopWeightAv,CDD,589
49,ECU,Ecuador,future,rcp45,SSP4,2060,mean,CDD,657
49,ECU,Ecuador,future,rcp45,SSP4,2060,PopWeightAv,CDD,970
50,EGY,Egypt,future,rcp45,SSP4,2060,mean,CDD,1403
50,EGY,Egypt,future,rcp45,SSP4,2060,PopWeightAv,CDD,984
51,ERI,Eritrea,future,rcp45,SSP4,2060,mean,CDD,1938
51,ERI,Eritrea,future,rcp45,SSP4,2060,PopWeightAv,CDD,1115
52,ESP,Spain,future,rcp45,SSP4,2060,mean,CDD,260
52,ESP,Spain,future,rcp45,SSP4,2060,PopWeightAv,CDD,291
53,EST,Estonia,future,rcp45,SSP4,2060,mean,CDD,22
53,EST,Estonia,future,rcp45,SSP4,2060,PopWeightAv,CDD,21
54,ETH,Ethiopia,future,rcp45,SSP4,2060,mean,CDD,929
54,ETH,Ethiopia,future,rcp45,SSP4,2060,PopWeightAv,CDD,335
55,FIN,Finland,future,rcp45,SSP4,2060,mean,CDD,5
55,FIN,Finland,future,rcp45,SSP4,2060,PopWeightAv,CDD,9
56,FJI,Fiji,future,rcp45,SSP4,2060,mean,CDD,579
56,FJI,Fiji,future,rcp45,SSP4,2060,PopWeightAv,CDD,451
57,FRA,France,future,rcp45,SSP4,2060,mean,CDD,104
57,FRA,France,future,rcp45,SSP4,2060,PopWeightAv,CDD,120
58,GAB,Gabon,future,rcp45,SSP4,2060,mean,CDD,1240
58,GAB,Gabon,future,rcp45,SSP4,2060,PopWeightAv,CDD,1334
59,GBR,United Kingdom,future,rcp45,SSP4,2060,mean,CDD,4
59,GBR,United Kingdom,future,rcp45,SSP4,2060,PopWeightAv,CDD,10
60,GEO,Georgia,future,rcp45,SSP4,2060,mean,CDD,121
60,GEO,Georgia,future,rcp45,SSP4,2060,PopWeightAv,CDD,201
61,GHA,Ghana,future,rcp45,SSP4,2060,mean,CDD,2075
61,GHA,Ghana,future,rcp45,SSP4,2060,PopWeightAv,CDD,1987
62,GIN,Guinea,future,rcp45,SSP4,2060,mean,CDD,1598
62,GIN,Guinea,future,rcp45,SSP4,2060,PopWeightAv,CDD,1491
63,GMB,Gambia,future,rcp45,SSP4,2060,mean,CDD,1914
63,GMB,Gambia,future,rcp45,SSP4,2060,PopWeightAv,CDD,1774
64,GNB,Guinea-Bissau,future,rcp45,SSP4,2060,mean,CDD,1735
64,GNB,Guinea-Bissau,future,rcp45,SSP4,2060,PopWeightAv,CDD,1780
65,GNQ,Equatorial Guinea,future,rcp45,SSP4,2060,mean,CDD,856
65,GNQ,Equatorial Guinea,future,rcp45,SSP4,2060,PopWeightAv,CDD,834
66,GRC,Greece,future,rcp45,SSP4,2060,mean,CDD,298
66,GRC,Greece,future,rcp45,SSP4,2060,PopWeightAv,CDD,362
67,GTM,Guatemala,future,rcp45,SSP4,2060,mean,CDD,1068
67,GTM,Guatemala,future,rcp45,SSP4,2060,PopWeightAv,CDD,488
68,GUY,Guyana,future,rcp45,SSP4,2060,mean,CDD,1572
68,GUY,Guyana,future,rcp45,SSP4,2060,PopWeightAv,CDD,1699
69,HKG,"China, Hong Kong SAR",future,rcp45,SSP4,2060,mean,CDD,1010
69,HKG,"China, Hong Kong SAR",future,rcp45,SSP4,2060,PopWeightAv,CDD,1010
70,HND,Honduras,future,rcp45,SSP4,2060,mean,CDD,881
70,HND,Honduras,future,rcp45,SSP4,2060,PopWeightAv,CDD,682
71,HRV,Croatia,future,rcp45,SSP4,2060,mean,CDD,264
71,HRV,Croatia,future,rcp45,SSP4,2060,PopWeightAv,CDD,288
72,HTI,Haiti,future,rcp45,SSP4,2060,mean,CDD,950
72,HTI,Haiti,future,rcp45,SSP4,2060,PopWeightAv,CDD,1000
73,HUN,Hungary,future,rcp45,SSP4,2060,mean,CDD,264
73,HUN,Hungary,future,rcp45,SSP4,2060,PopWeightAv,CDD,254
74,IDN,Indonesia,future,rcp45,SSP4,2060,mean,CDD,1387
74,IDN,Indonesia,future,rcp45,SSP4,2060,PopWeightAv,CDD,1579
75,IND,India,future,rcp45,SSP4,2060,mean,CDD,1642
75,IND,India,future,rcp45,SSP4,2060,PopWeightAv,CDD,1841
76,IRL,Ireland,future,rcp45,SSP4,2060,mean,CDD,0
76,IRL,Ireland,future,rcp45,SSP4,2060,PopWeightAv,CDD,0
77,IRN,Iran (Islamic Republic of),future,rcp45,SSP4,2060,mean,CDD,1023
77,IRN,Iran (Islamic Republic of),future,rcp45,SSP4,2060,PopWeightAv,CDD,787
78,IRQ,Iraq,future,rcp45,SSP4,2060,mean,CDD,1829
78,IRQ,Iraq,future,rcp45,SSP4,2060,PopWeightAv,CDD,1947
79,ISL,Iceland,future,rcp45,SSP4,2060,mean,CDD,0
79,ISL,Iceland,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
80,ISR,Israel,future,rcp45,SSP4,2060,mean,CDD,760
80,ISR,Israel,future,rcp45,SSP4,2060,PopWeightAv,CDD,648
81,ITA,Italy,future,rcp45,SSP4,2060,mean,CDD,213
81,ITA,Italy,future,rcp45,SSP4,2060,PopWeightAv,CDD,255
82,JAM,Jamaica,future,rcp45,SSP4,2060,mean,CDD,957
82,JAM,Jamaica,future,rcp45,SSP4,2060,PopWeightAv,CDD,805
83,JOR,Jordan,future,rcp45,SSP4,2060,mean,CDD,837
83,JOR,Jordan,future,rcp45,SSP4,2060,PopWeightAv,CDD,655
84,JPN,Japan,future,rcp45,SSP4,2060,mean,CDD,171
84,JPN,Japan,future,rcp45,SSP4,2060,PopWeightAv,CDD,300
85,KAZ,Kazakhstan,future,rcp45,SSP4,2060,mean,CDD,298
85,KAZ,Kazakhstan,future,rcp45,SSP4,2060,PopWeightAv,CDD,233
86,KEN,Kenya,future,rcp45,SSP4,2060,mean,CDD,1355
86,KEN,Kenya,future,rcp45,SSP4,2060,PopWeightAv,CDD,384
87,KGZ,Kyrgyzstan,future,rcp45,SSP4,2060,mean,CDD,16
87,KGZ,Kyrgyzstan,future,rcp45,SSP4,2060,PopWeightAv,CDD,70
88,KHM,Cambodia,future,rcp45,SSP4,2060,mean,CDD,1850
88,KHM,Cambodia,future,rcp45,SSP4,2060,PopWeightAv,CDD,2002
89,KOR,Republic of Korea,future,rcp45,SSP4,2060,mean,CDD,210
89,KOR,Republic of Korea,future,rcp45,SSP4,2060,PopWeightAv,CDD,267
90,KWT,Kuwait,future,rcp45,SSP4,2060,mean,CDD,2508
90,KWT,Kuwait,future,rcp45,SSP4,2060,PopWeightAv,CDD,2556
91,LAO,Lao People's Dem. Republic,future,rcp45,SSP4,2060,mean,CDD,971
91,LAO,Lao People's Dem. Republic,future,rcp45,SSP4,2060,PopWeightAv,CDD,1181
92,LBN,Lebanon,future,rcp45,SSP4,2060,mean,CDD,287
92,LBN,Lebanon,future,rcp45,SSP4,2060,PopWeightAv,CDD,267
93,LBR,Liberia,future,rcp45,SSP4,2060,mean,CDD,1367
93,LBR,Liberia,future,rcp45,SSP4,2060,PopWeightAv,CDD,1389
94,LBY,Libyan Arab Jamahiriya,future,rcp45,SSP4,2060,mean,CDD,1365
94,LBY,Libyan Arab Jamahiriya,future,rcp45,SSP4,2060,PopWeightAv,CDD,860
95,LCA,St. Lucia,future,rcp45,SSP4,2060,mean,CDD,nan
95,LCA,St. Lucia,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp45,SSP4,2060,mean,CDD,1770
96,LKA,Sri Lanka,future,rcp45,SSP4,2060,PopWeightAv,CDD,1487
97,LSO,Lesotho,future,rcp45,SSP4,2060,mean,CDD,7
97,LSO,Lesotho,future,rcp45,SSP4,2060,PopWeightAv,CDD,17
98,LTU,Lithuania,future,rcp45,SSP4,2060,mean,CDD,53
98,LTU,Lithuania,future,rcp45,SSP4,2060,PopWeightAv,CDD,54
99,LUX,Luxembourg,future,rcp45,SSP4,2060,mean,CDD,83
99,LUX,Luxembourg,future,rcp45,SSP4,2060,PopWeightAv,CDD,83
100,LVA,Latvia,future,rcp45,SSP4,2060,mean,CDD,34
100,LVA,Latvia,future,rcp45,SSP4,2060,PopWeightAv,CDD,37
101,MAC,Macau,future,rcp45,SSP4,2060,mean,CDD,nan
101,MAC,Macau,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp45,SSP4,2060,mean,CDD,582
102,MAR,Morocco,future,rcp45,SSP4,2060,PopWeightAv,CDD,355
103,MDA,Republic of Moldova,future,rcp45,SSP4,2060,mean,CDD,204
103,MDA,Republic of Moldova,future,rcp45,SSP4,2060,PopWeightAv,CDD,199
104,MDG,Madagascar,future,rcp45,SSP4,2060,mean,CDD,583
104,MDG,Madagascar,future,rcp45,SSP4,2060,PopWeightAv,CDD,355
105,MDV,Maldives,future,rcp45,SSP4,2060,mean,CDD,0
105,MDV,Maldives,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp45,SSP4,2060,mean,CDD,731
106,MEX,Mexico,future,rcp45,SSP4,2060,PopWeightAv,CDD,588
107,MKD,TFYR Macedonia,future,rcp45,SSP4,2060,mean,CDD,196
107,MKD,TFYR Macedonia,future,rcp45,SSP4,2060,PopWeightAv,CDD,182
108,MLI,Mali,future,rcp45,SSP4,2060,mean,CDD,2809
108,MLI,Mali,future,rcp45,SSP4,2060,PopWeightAv,CDD,2580
109,MLT,Malta,future,rcp45,SSP4,2060,mean,CDD,nan
109,MLT,Malta,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp45,SSP4,2060,mean,CDD,1033
110,MMR,Myanmar,future,rcp45,SSP4,2060,PopWeightAv,CDD,1631
111,MNE,Montenegro,future,rcp45,SSP4,2060,mean,CDD,95
111,MNE,Montenegro,future,rcp45,SSP4,2060,PopWeightAv,CDD,99
112,MNG,Mongolia,future,rcp45,SSP4,2060,mean,CDD,56
112,MNG,Mongolia,future,rcp45,SSP4,2060,PopWeightAv,CDD,30
113,MOZ,Mozambique,future,rcp45,SSP4,2060,mean,CDD,942
113,MOZ,Mozambique,future,rcp45,SSP4,2060,PopWeightAv,CDD,929
114,MRT,Mauritania,future,rcp45,SSP4,2060,mean,CDD,2640
114,MRT,Mauritania,future,rcp45,SSP4,2060,PopWeightAv,CDD,2592
115,MUS,Mauritius,future,rcp45,SSP4,2060,mean,CDD,505
115,MUS,Mauritius,future,rcp45,SSP4,2060,PopWeightAv,CDD,505
116,MWI,Malawi,future,rcp45,SSP4,2060,mean,CDD,563
116,MWI,Malawi,future,rcp45,SSP4,2060,PopWeightAv,CDD,543
117,MYS,Malaysia,future,rcp45,SSP4,2060,mean,CDD,1159
117,MYS,Malaysia,future,rcp45,SSP4,2060,PopWeightAv,CDD,1393
118,NAM,Namibia,future,rcp45,SSP4,2060,mean,CDD,509
118,NAM,Namibia,future,rcp45,SSP4,2060,PopWeightAv,CDD,576
119,NCL,New Caledonia,future,rcp45,SSP4,2060,mean,CDD,326
119,NCL,New Caledonia,future,rcp45,SSP4,2060,PopWeightAv,CDD,307
120,NER,Niger,future,rcp45,SSP4,2060,mean,CDD,2561
120,NER,Niger,future,rcp45,SSP4,2060,PopWeightAv,CDD,2687
121,NGA,Nigeria,future,rcp45,SSP4,2060,mean,CDD,1979
121,NGA,Nigeria,future,rcp45,SSP4,2060,PopWeightAv,CDD,1925
122,NIC,Nicaragua,future,rcp45,SSP4,2060,mean,CDD,1188
122,NIC,Nicaragua,future,rcp45,SSP4,2060,PopWeightAv,CDD,1251
123,NLD,Netherlands,future,rcp45,SSP4,2060,mean,CDD,20
123,NLD,Netherlands,future,rcp45,SSP4,2060,PopWeightAv,CDD,21
124,NOR,Norway,future,rcp45,SSP4,2060,mean,CDD,0
124,NOR,Norway,future,rcp45,SSP4,2060,PopWeightAv,CDD,3
125,NPL,Nepal,future,rcp45,SSP4,2060,mean,CDD,376
125,NPL,Nepal,future,rcp45,SSP4,2060,PopWeightAv,CDD,879
126,NZL,New Zealand,future,rcp45,SSP4,2060,mean,CDD,0
126,NZL,New Zealand,future,rcp45,SSP4,2060,PopWeightAv,CDD,2
127,OMN,Oman,future,rcp45,SSP4,2060,mean,CDD,1636
127,OMN,Oman,future,rcp45,SSP4,2060,PopWeightAv,CDD,1683
128,PAK,Pakistan,future,rcp45,SSP4,2060,mean,CDD,1438
128,PAK,Pakistan,future,rcp45,SSP4,2060,PopWeightAv,CDD,1872
129,PAN,Panama,future,rcp45,SSP4,2060,mean,CDD,1043
129,PAN,Panama,future,rcp45,SSP4,2060,PopWeightAv,CDD,1131
130,PER,Peru,future,rcp45,SSP4,2060,mean,CDD,719
130,PER,Peru,future,rcp45,SSP4,2060,PopWeightAv,CDD,588
131,PHL,Philippines,future,rcp45,SSP4,2060,mean,CDD,1194
131,PHL,Philippines,future,rcp45,SSP4,2060,PopWeightAv,CDD,1335
132,PNG,Papua New Guinea,future,rcp45,SSP4,2060,mean,CDD,1093
132,PNG,Papua New Guinea,future,rcp45,SSP4,2060,PopWeightAv,CDD,793
133,POL,Poland,future,rcp45,SSP4,2060,mean,CDD,87
133,POL,Poland,future,rcp45,SSP4,2060,PopWeightAv,CDD,93
134,PRI,Puerto Rico,future,rcp45,SSP4,2060,mean,CDD,696
134,PRI,Puerto Rico,future,rcp45,SSP4,2060,PopWeightAv,CDD,618
135,PRT,Portugal,future,rcp45,SSP4,2060,mean,CDD,154
135,PRT,Portugal,future,rcp45,SSP4,2060,PopWeightAv,CDD,99
136,PRY,Paraguay,future,rcp45,SSP4,2060,mean,CDD,1175
136,PRY,Paraguay,future,rcp45,SSP4,2060,PopWeightAv,CDD,900
137,PSE,Occupied Palestinian Terr.,future,rcp45,SSP4,2060,mean,CDD,630
137,PSE,Occupied Palestinian Terr.,future,rcp45,SSP4,2060,PopWeightAv,CDD,634
138,PYF,French Polynesia,future,rcp45,SSP4,2060,mean,CDD,39
138,PYF,French Polynesia,future,rcp45,SSP4,2060,PopWeightAv,CDD,78
139,QAT,Qatar,future,rcp45,SSP4,2060,mean,CDD,2526
139,QAT,Qatar,future,rcp45,SSP4,2060,PopWeightAv,CDD,2575
140,ROU,Romania,future,rcp45,SSP4,2060,mean,CDD,180
140,ROU,Romania,future,rcp45,SSP4,2060,PopWeightAv,CDD,217
141,RUS,Russian Federation,future,rcp45,SSP4,2060,mean,CDD,27
141,RUS,Russian Federation,future,rcp45,SSP4,2060,PopWeightAv,CDD,106
142,RWA,Rwanda,future,rcp45,SSP4,2060,mean,CDD,55
142,RWA,Rwanda,future,rcp45,SSP4,2060,PopWeightAv,CDD,48
143,SAU,Saudi Arabia,future,rcp45,SSP4,2060,mean,CDD,2046
