regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
123,NLD,Netherlands,future,rcp26,SSP2,2100,PopWeightAv,CDD,200
124,NOR,Norway,future,rcp26,SSP2,2100,mean,CDD,19
124,NOR,Norway,future,rcp26,SSP2,2100,PopWeightAv,CDD,55
125,NPL,Nepal,future,rcp26,SSP2,2100,mean,CDD,997
125,NPL,Nepal,future,rcp26,SSP2,2100,PopWeightAv,CDD,2076
126,NZL,New Zealand,future,rcp26,SSP2,2100,mean,CDD,60
126,NZL,New Zealand,future,rcp26,SSP2,2100,PopWeightAv,CDD,166
127,OMN,Oman,future,rcp26,SSP2,2100,mean,CDD,3446
127,OMN,Oman,future,rcp26,SSP2,2100,PopWeightAv,CDD,3388
128,PAK,Pakistan,future,rcp26,SSP2,2100,mean,CDD,2623
128,PAK,Pakistan,future,rcp26,SSP2,2100,PopWeightAv,CDD,3272
129,PAN,Panama,future,rcp26,SSP2,2100,mean,CDD,2941
129,PAN,Panama,future,rcp26,SSP2,2100,PopWeightAv,CDD,3036
130,PER,Peru,future,rcp26,SSP2,2100,mean,CDD,1813
130,PER,Peru,future,rcp26,SSP2,2100,PopWeightAv,CDD,1267
131,PHL,Philippines,future,rcp26,SSP2,2100,mean,CDD,3136
131,PHL,Philippines,future,rcp26,SSP2,2100,PopWeightAv,CDD,3346
132,PNG,Papua New Guinea,future,rcp26,SSP2,2100,mean,CDD,2917
132,PNG,Papua New Guinea,future,rcp26,SSP2,2100,PopWeightAv,CDD,2541
133,POL,Poland,future,rcp26,SSP2,2100,mean,CDD,343
133,POL,Poland,future,rcp26,SSP2,2100,PopWeightAv,CDD,355
134,PRI,Puerto Rico,future,rcp26,SSP2,2100,mean,CDD,2698
134,PRI,Puerto Rico,future,rcp26,SSP2,2100,PopWeightAv,CDD,2610
135,PRT,Portugal,future,rcp26,SSP2,2100,mean,CDD,674
135,PRT,Portugal,future,rcp26,SSP2,2100,PopWeightAv,CDD,639
136,PRY,Paraguay,future,rcp26,SSP2,2100,mean,CDD,2456
136,PRY,Paraguay,future,rcp26,SSP2,2100,PopWeightAv,CDD,2077
137,PSE,Occupied Palestinian Terr.,future,rcp26,SSP2,2100,mean,CDD,1601
137,PSE,Occupied Palestinian Terr.,future,rcp26,SSP2,2100,PopWeightAv,CDD,1605
138,PYF,French Polynesia,future,rcp26,SSP2,2100,mean,CDD,834
138,PYF,French Polynesia,future,rcp26,SSP2,2100,PopWeightAv,CDD,1669
139,QAT,Qatar,future,rcp26,SSP2,2100,mean,CDD,4215
139,QAT,Qatar,future,rcp26,SSP2,2100,PopWeightAv,CDD,4247
140,ROU,Romania,future,rcp26,SSP2,2100,mean,CDD,588
140,ROU,Romania,future,rcp26,SSP2,2100,PopWeightAv,CDD,667
141,RUS,Russian Federation,future,rcp26,SSP2,2100,mean,CDD,128
141,RUS,Russian Federation,future,rcp26,SSP2,2100,PopWeightAv,CDD,359
142,RWA,Rwanda,future,rcp26,SSP2,2100,mean,CDD,1024
142,RWA,Rwanda,future,rcp26,SSP2,2100,PopWeightAv,CDD,954
143,SAU,Saudi Arabia,future,rcp26,SSP2,2100,mean,CDD,3517
143,SAU,Saudi Arabia,future,rcp26,SSP2,2100,PopWeightAv,CDD,3490
144,SDN,Sudan,future,rcp26,SSP2,2100,mean,CDD,4100
144,SDN,Sudan,future,rcp26,SSP2,2100,PopWeightAv,CDD,4418
145,SEN,Senegal,future,rcp26,SSP2,2100,mean,CDD,4307
145,SEN,Senegal,future,rcp26,SSP2,2100,PopWeightAv,CDD,3822
146,SGP,Singapore,future,rcp26,SSP2,2100,mean,CDD,nan
146,SGP,Singapore,future,rcp26,SSP2,2100,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp26,SSP2,2100,mean,CDD,3092
147,SLB,Solomon Islands,future,rcp26,SSP2,2100,PopWeightAv,CDD,3084
148,SLE,Sierra Leone,future,rcp26,SSP2,2100,mean,CDD,3480
148,SLE,Sierra Leone,future,rcp26,SSP2,2100,PopWeightAv,CDD,3507
149,SLV,El Salvador,future,rcp26,SSP2,2100,mean,CDD,3156
149,SLV,El Salvador,future,rcp26,SSP2,2100,PopWeightAv,CDD,2937
150,SOM,Somalia,future,rcp26,SSP2,2100,mean,CDD,3760
150,SOM,Somalia,future,rcp26,SSP2,2100,PopWeightAv,CDD,3797
151,SRB,Serbia,future,rcp26,SSP2,2100,mean,CDD,752
151,SRB,Serbia,future,rcp26,SSP2,2100,PopWeightAv,CDD,752
152,STP,Sao Tome and Principe,future,rcp26,SSP2,2100,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp26,SSP2,2100,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp26,SSP2,2100,mean,CDD,3376
153,SUR,Suriname,future,rcp26,SSP2,2100,PopWeightAv,CDD,3611
154,SVK,Slovakia,future,rcp26,SSP2,2100,mean,CDD,399
154,SVK,Slovakia,future,rcp26,SSP2,2100,PopWeightAv,CDD,439
155,SVN,Slovenia,future,rcp26,SSP2,2100,mean,CDD,417
155,SVN,Slovenia,future,rcp26,SSP2,2100,PopWeightAv,CDD,496
156,SWE,Sweden,future,rcp26,SSP2,2100,mean,CDD,50
156,SWE,Sweden,future,rcp26,SSP2,2100,PopWeightAv,CDD,117
157,SWZ,Swaziland,future,rcp26,SSP2,2100,mean,CDD,1583
157,SWZ,Swaziland,future,rcp26,SSP2,2100,PopWeightAv,CDD,1480
158,SYR,Syrian Arab Republic,future,rcp26,SSP2,2100,mean,CDD,1811
158,SYR,Syrian Arab Republic,future,rcp26,SSP2,2100,PopWeightAv,CDD,1749
159,TCD,Chad,future,rcp26,SSP2,2100,mean,CDD,3927
159,TCD,Chad,future,rcp26,SSP2,2100,PopWeightAv,CDD,4111
160,TGO,Togo,future,rcp26,SSP2,2100,mean,CDD,3753
160,TGO,Togo,future,rcp26,SSP2,2100,PopWeightAv,CDD,3748
161,THA,Thailand,future,rcp26,SSP2,2100,mean,CDD,3549
161,THA,Thailand,future,rcp26,SSP2,2100,PopWeightAv,CDD,3896
162,TJK,Tajikistan,future,rcp26,SSP2,2100,mean,CDD,303
162,TJK,Tajikistan,future,rcp26,SSP2,2100,PopWeightAv,CDD,904
163,TKM,Turkmenistan,future,rcp26,SSP2,2100,mean,CDD,1620
163,TKM,Turkmenistan,future,rcp26,SSP2,2100,PopWeightAv,CDD,1637
164,TLS,East Timor,future,rcp26,SSP2,2100,mean,CDD,2902
164,TLS,East Timor,future,rcp26,SSP2,2100,PopWeightAv,CDD,2858
165,TON,Tonga,future,rcp26,SSP2,2100,mean,CDD,nan
165,TON,Tonga,future,rcp26,SSP2,2100,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp26,SSP2,2100,mean,CDD,3334
166,TTO,Trinidad and Tobago,future,rcp26,SSP2,2100,PopWeightAv,CDD,3338
167,TUN,Tunisia,future,rcp26,SSP2,2100,mean,CDD,2034
167,TUN,Tunisia,future,rcp26,SSP2,2100,PopWeightAv,CDD,1717
168,TUR,Turkey,future,rcp26,SSP2,2100,mean,CDD,674
168,TUR,Turkey,future,rcp26,SSP2,2100,PopWeightAv,CDD,806
169,TWN,Taiwan,future,rcp26,SSP2,2100,mean,CDD,1480
169,TWN,Taiwan,future,rcp26,SSP2,2100,PopWeightAv,CDD,1874
170,TZA,United Republic of Tanzania,future,rcp26,SSP2,2100,mean,CDD,2049
170,TZA,United Republic of Tanzania,future,rcp26,SSP2,2100,PopWeightAv,CDD,2005
171,UGA,Uganda,future,rcp26,SSP2,2100,mean,CDD,2364
171,UGA,Uganda,future,rcp26,SSP2,2100,PopWeightAv,CDD,2178
172,UKR,Ukraine,future,rcp26,SSP2,2100,mean,CDD,524
172,UKR,Ukraine,future,rcp26,SSP2,2100,PopWeightAv,CDD,536
173,URY,Uruguay,future,rcp26,SSP2,2100,mean,CDD,866
173,URY,Uruguay,future,rcp26,SSP2,2100,PopWeightAv,CDD,699
174,USA,United States of America,future,rcp26,SSP2,2100,mean,CDD,666
174,USA,United States of America,future,rcp26,SSP2,2100,PopWeightAv,CDD,1074
175,UZB,Uzbekistan,future,rcp26,SSP2,2100,mean,CDD,1274
175,UZB,Uzbekistan,future,rcp26,SSP2,2100,PopWeightAv,CDD,1196
176,VCT,Saint Vincent and the Grenadines,future,rcp26,SSP2,2100,mean,CDD,3748
176,VCT,Saint Vincent and the Grenadines,future,rcp26,SSP2,2100,PopWeightAv,CDD,3748
177,VEN,Venezuela,future,rcp26,SSP2,2100,mean,CDD,3198
177,VEN,Venezuela,future,rcp26,SSP2,2100,PopWeightAv,CDD,3033
178,VNM,Viet Nam,future,rcp26,SSP2,2100,mean,CDD,2930
178,VNM,Viet Nam,future,rcp26,SSP2,2100,PopWeightAv,CDD,3344
179,VUT,Vanuatu,future,rcp26,SSP2,2100,mean,CDD,2456
179,VUT,Vanuatu,future,rcp26,SSP2,2100,PopWeightAv,CDD,2455
180,WSM,Samoa,future,rcp26,SSP2,2100,mean,CDD,3699
180,WSM,Samoa,future,rcp26,SSP2,2100,PopWeightAv,CDD,3699
181,YEM,Yemen,future,rcp26,SSP2,2100,mean,CDD,2685
181,YEM,Yemen,future,rcp26,SSP2,2100,PopWeightAv,CDD,1907
182,ZAF,South Africa,future,rcp26,SSP2,2100,mean,CDD,1127
182,ZAF,South Africa,future,rcp26,SSP2,2100,PopWeightAv,CDD,1039
183,ZMB,Zambia,future,rcp26,SSP2,2100,mean,CDD,1928
183,ZMB,Zambia,future,rcp26,SSP2,2100,PopWeightAv,CDD,1816
184,ZWE,Zimbabwe,future,rcp26,SSP2,2100,mean,CDD,1821
184,ZWE,Zimbabwe,future,rcp26,SSP2,2100,PopWeightAv,CDD,1525
185,GUF,French Guiana,future,rcp26,SSP2,2100,mean,CDD,3291
185,GUF,French Guiana,future,rcp26,SSP2,2100,PopWeightAv,CDD,3288
186,SSD,South Sudan,future,rcp26,SSP2,2100,mean,CDD,4089
186,SSD,South Sudan,future,rcp26,SSP2,2100,PopWeightAv,CDD,4218
187,ESH,Western Sahara,future,rcp26,SSP2,2100,mean,CDD,2887
187,ESH,Western Sahara,future,rcp26,SSP2,2100,PopWeightAv,CDD,2639
188,GRL,Greenland,future,rcp26,SSP2,2100,mean,CDD,0
188,GRL,Greenland,future,rcp26,SSP2,2100,PopWeightAv,CDD,0
189,PRK,North Korea,future,rcp26,SSP2,2100,mean,CDD,415
189,PRK,North Korea,future,rcp26,SSP2,2100,PopWeightAv,CDD,627
1,ABW,Aruba,future,rcp26,SSP3,2020,mean,CDD,nan
1,ABW,Aruba,future,rcp26,SSP3,2020,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp26,SSP3,2020,mean,CDD,1245
2,AFG,Afghanistan,future,rcp26,SSP3,2020,PopWeightAv,CDD,955
3,AGO,Angola,future,rcp26,SSP3,2020,mean,CDD,1839
3,AGO,Angola,future,rcp26,SSP3,2020,PopWeightAv,CDD,1688
4,ALB,Albania,future,rcp26,SSP3,2020,mean,CDD,544
4,ALB,Albania,future,rcp26,SSP3,2020,PopWeightAv,CDD,643
5,ARE,United Arab Emirates,future,rcp26,SSP3,2020,mean,CDD,3867
5,ARE,United Arab Emirates,future,rcp26,SSP3,2020,PopWeightAv,CDD,3790
6,ARG,Argentina,future,rcp26,SSP3,2020,mean,CDD,717
6,ARG,Argentina,future,rcp26,SSP3,2020,PopWeightAv,CDD,905
7,ARM,Armenia,future,rcp26,SSP3,2020,mean,CDD,289
7,ARM,Armenia,future,rcp26,SSP3,2020,PopWeightAv,CDD,330
8,AUS,Australia,future,rcp26,SSP3,2020,mean,CDD,2179
8,AUS,Australia,future,rcp26,SSP3,2020,PopWeightAv,CDD,748
9,AUT,Austria,future,rcp26,SSP3,2020,mean,CDD,175
9,AUT,Austria,future,rcp26,SSP3,2020,PopWeightAv,CDD,276
10,AZE,Azerbaijan,future,rcp26,SSP3,2020,mean,CDD,837
10,AZE,Azerbaijan,future,rcp26,SSP3,2020,PopWeightAv,CDD,935
11,BDI,Burundi,future,rcp26,SSP3,2020,mean,CDD,1396
11,BDI,Burundi,future,rcp26,SSP3,2020,PopWeightAv,CDD,1340
12,BEL,Belgium,future,rcp26,SSP3,2020,mean,CDD,192
12,BEL,Belgium,future,rcp26,SSP3,2020,PopWeightAv,CDD,189
13,BEN,Benin,future,rcp26,SSP3,2020,mean,CDD,3926
13,BEN,Benin,future,rcp26,SSP3,2020,PopWeightAv,CDD,3855
14,BFA,Burkina Faso,future,rcp26,SSP3,2020,mean,CDD,4267
14,BFA,Burkina Faso,future,rcp26,SSP3,2020,PopWeightAv,CDD,4256
15,BGD,Bangladesh,future,rcp26,SSP3,2020,mean,CDD,3118
15,BGD,Bangladesh,future,rcp26,SSP3,2020,PopWeightAv,CDD,3128
16,BGR,Bulgaria,future,rcp26,SSP3,2020,mean,CDD,547
16,BGR,Bulgaria,future,rcp26,SSP3,2020,PopWeightAv,CDD,549
17,BHR,Bahrain,future,rcp26,SSP3,2020,mean,CDD,nan
17,BHR,Bahrain,future,rcp26,SSP3,2020,PopWeightAv,CDD,nan
18,BHS,Bahamas,future,rcp26,SSP3,2020,mean,CDD,2520
18,BHS,Bahamas,future,rcp26,SSP3,2020,PopWeightAv,CDD,2960
19,BIH,Bosnia and Herzegovina,future,rcp26,SSP3,2020,mean,CDD,389
19,BIH,Bosnia and Herzegovina,future,rcp26,SSP3,2020,PopWeightAv,CDD,393
20,BLR,Belarus,future,rcp26,SSP3,2020,mean,CDD,272
20,BLR,Belarus,future,rcp26,SSP3,2020,PopWeightAv,CDD,277
21,BLZ,Belize,future,rcp26,SSP3,2020,mean,CDD,3086
21,BLZ,Belize,future,rcp26,SSP3,2020,PopWeightAv,CDD,3108
22,BOL,Bolivia,future,rcp26,SSP3,2020,mean,CDD,2099
22,BOL,Bolivia,future,rcp26,SSP3,2020,PopWeightAv,CDD,1828
23,BRA,Brazil,future,rcp26,SSP3,2020,mean,CDD,3122
23,BRA,Brazil,future,rcp26,SSP3,2020,PopWeightAv,CDD,2199
24,BRB,Barbados,future,rcp26,SSP3,2020,mean,CDD,nan
24,BRB,Barbados,future,rcp26,SSP3,2020,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp26,SSP3,2020,mean,CDD,3314
25,BRN,Brunei Darussalam,future,rcp26,SSP3,2020,PopWeightAv,CDD,3433
26,BTN,Bhutan,future,rcp26,SSP3,2020,mean,CDD,274
26,BTN,Bhutan,future,rcp26,SSP3,2020,PopWeightAv,CDD,1349
27,BWA,Botswana,future,rcp26,SSP3,2020,mean,CDD,2176
27,BWA,Botswana,future,rcp26,SSP3,2020,PopWeightAv,CDD,2005
28,CAF,Central African Republic,future,rcp26,SSP3,2020,mean,CDD,3034
28,CAF,Central African Republic,future,rcp26,SSP3,2020,PopWeightAv,CDD,2947
29,CAN,Canada,future,rcp26,SSP3,2020,mean,CDD,47
29,CAN,Canada,future,rcp26,SSP3,2020,PopWeightAv,CDD,258
30,CHE,Switzerland,future,rcp26,SSP3,2020,mean,CDD,102
30,CHE,Switzerland,future,rcp26,SSP3,2020,PopWeightAv,CDD,183
31,CHL,Chile,future,rcp26,SSP3,2020,mean,CDD,28
31,CHL,Chile,future,rcp26,SSP3,2020,PopWeightAv,CDD,116
32,CHN,China,future,rcp26,SSP3,2020,mean,CDD,576
32,CHN,China,future,rcp26,SSP3,2020,PopWeightAv,CDD,1150
33,CIV,Cote d'Ivoire,future,rcp26,SSP3,2020,mean,CDD,3482
33,CIV,Cote d'Ivoire,future,rcp26,SSP3,2020,PopWeightAv,CDD,3469
34,CMR,Cameroon,future,rcp26,SSP3,2020,mean,CDD,2853
34,CMR,Cameroon,future,rcp26,SSP3,2020,PopWeightAv,CDD,2817
35,COD,Dem. Rep. of the Congo,future,rcp26,SSP3,2020,mean,CDD,2718
35,COD,Dem. Rep. of the Congo,future,rcp26,SSP3,2020,PopWeightAv,CDD,2476
36,COG,Congo,future,rcp26,SSP3,2020,mean,CDD,2863
36,COG,Congo,future,rcp26,SSP3,2020,PopWeightAv,CDD,2985
37,COL,Colombia,future,rcp26,SSP3,2020,mean,CDD,2828
37,COL,Colombia,future,rcp26,SSP3,2020,PopWeightAv,CDD,1882
38,COM,Comoros,future,rcp26,SSP3,2020,mean,CDD,2555
38,COM,Comoros,future,rcp26,SSP3,2020,PopWeightAv,CDD,2555
39,CPV,Cape Verde,future,rcp26,SSP3,2020,mean,CDD,nan
39,CPV,Cape Verde,future,rcp26,SSP3,2020,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp26,SSP3,2020,mean,CDD,2812
40,CRI,Costa Rica,future,rcp26,SSP3,2020,PopWeightAv,CDD,2423
41,CUB,Cuba,future,rcp26,SSP3,2020,mean,CDD,3069
41,CUB,Cuba,future,rcp26,SSP3,2020,PopWeightAv,CDD,3058
42,CYP,Cyprus,future,rcp26,SSP3,2020,mean,CDD,1440
42,CYP,Cyprus,future,rcp26,SSP3,2020,PopWeightAv,CDD,1502
43,CZE,Czech Republic,future,rcp26,SSP3,2020,mean,CDD,232
43,CZE,Czech Republic,future,rcp26,SSP3,2020,PopWeightAv,CDD,244
44,DEU,Germany,future,rcp26,SSP3,2020,mean,CDD,216
44,DEU,Germany,future,rcp26,SSP3,2020,PopWeightAv,CDD,233
45,DJI,Djibouti,future,rcp26,SSP3,2020,mean,CDD,4061
45,DJI,Djibouti,future,rcp26,SSP3,2020,PopWeightAv,CDD,3951
46,DNK,Denmark,future,rcp26,SSP3,2020,mean,CDD,81
46,DNK,Denmark,future,rcp26,SSP3,2020,PopWeightAv,CDD,84
47,DOM,Dominican Republic,future,rcp26,SSP3,2020,mean,CDD,2642
47,DOM,Dominican Republic,future,rcp26,SSP3,2020,PopWeightAv,CDD,2644
48,DZA,Algeria,future,rcp26,SSP3,2020,mean,CDD,2868
48,DZA,Algeria,future,rcp26,SSP3,2020,PopWeightAv,CDD,1303
49,ECU,Ecuador,future,rcp26,SSP3,2020,mean,CDD,1958
49,ECU,Ecuador,future,rcp26,SSP3,2020,PopWeightAv,CDD,2307
50,EGY,Egypt,future,rcp26,SSP3,2020,mean,CDD,2516
50,EGY,Egypt,future,rcp26,SSP3,2020,PopWeightAv,CDD,2010
51,ERI,Eritrea,future,rcp26,SSP3,2020,mean,CDD,3499
51,ERI,Eritrea,future,rcp26,SSP3,2020,PopWeightAv,CDD,2525
52,ESP,Spain,future,rcp26,SSP3,2020,mean,CDD,687
52,ESP,Spain,future,rcp26,SSP3,2020,PopWeightAv,CDD,767
53,EST,Estonia,future,rcp26,SSP3,2020,mean,CDD,132
53,EST,Estonia,future,rcp26,SSP3,2020,PopWeightAv,CDD,127
54,ETH,Ethiopia,future,rcp26,SSP3,2020,mean,CDD,2205
54,ETH,Ethiopia,future,rcp26,SSP3,2020,PopWeightAv,CDD,1087
55,FIN,Finland,future,rcp26,SSP3,2020,mean,CDD,53
55,FIN,Finland,future,rcp26,SSP3,2020,PopWeightAv,CDD,81
56,FJI,Fiji,future,rcp26,SSP3,2020,mean,CDD,2415
56,FJI,Fiji,future,rcp26,SSP3,2020,PopWeightAv,CDD,2252
57,FRA,France,future,rcp26,SSP3,2020,mean,CDD,320
57,FRA,France,future,rcp26,SSP3,2020,PopWeightAv,CDD,354
58,GAB,Gabon,future,rcp26,SSP3,2020,mean,CDD,3005
58,GAB,Gabon,future,rcp26,SSP3,2020,PopWeightAv,CDD,3134
59,GBR,United Kingdom,future,rcp26,SSP3,2020,mean,CDD,39
59,GBR,United Kingdom,future,rcp26,SSP3,2020,PopWeightAv,CDD,66
60,GEO,Georgia,future,rcp26,SSP3,2020,mean,CDD,318
60,GEO,Georgia,future,rcp26,SSP3,2020,PopWeightAv,CDD,466
61,GHA,Ghana,future,rcp26,SSP3,2020,mean,CDD,3853
61,GHA,Ghana,future,rcp26,SSP3,2020,PopWeightAv,CDD,3770
62,GIN,Guinea,future,rcp26,SSP3,2020,mean,CDD,3262
62,GIN,Guinea,future,rcp26,SSP3,2020,PopWeightAv,CDD,3163
63,GMB,Gambia,future,rcp26,SSP3,2020,mean,CDD,3771
63,GMB,Gambia,future,rcp26,SSP3,2020,PopWeightAv,CDD,3655
64,GNB,Guinea-Bissau,future,rcp26,SSP3,2020,mean,CDD,3581
64,GNB,Guinea-Bissau,future,rcp26,SSP3,2020,PopWeightAv,CDD,3596
65,GNQ,Equatorial Guinea,future,rcp26,SSP3,2020,mean,CDD,2662
65,GNQ,Equatorial Guinea,future,rcp26,SSP3,2020,PopWeightAv,CDD,2642
66,GRC,Greece,future,rcp26,SSP3,2020,mean,CDD,781
66,GRC,Greece,future,rcp26,SSP3,2020,PopWeightAv,CDD,870
67,GTM,Guatemala,future,rcp26,SSP3,2020,mean,CDD,2540
67,GTM,Guatemala,future,rcp26,SSP3,2020,PopWeightAv,CDD,1639
68,GUY,Guyana,future,rcp26,SSP3,2020,mean,CDD,3353
68,GUY,Guyana,future,rcp26,SSP3,2020,PopWeightAv,CDD,3547
69,HKG,"China, Hong Kong SAR",future,rcp26,SSP3,2020,mean,CDD,2467
69,HKG,"China, Hong Kong SAR",future,rcp26,SSP3,2020,PopWeightAv,CDD,2467
70,HND,Honduras,future,rcp26,SSP3,2020,mean,CDD,2599
70,HND,Honduras,future,rcp26,SSP3,2020,PopWeightAv,CDD,2313
71,HRV,Croatia,future,rcp26,SSP3,2020,mean,CDD,535
71,HRV,Croatia,future,rcp26,SSP3,2020,PopWeightAv,CDD,575
72,HTI,Haiti,future,rcp26,SSP3,2020,mean,CDD,2836
72,HTI,Haiti,future,rcp26,SSP3,2020,PopWeightAv,CDD,2883
73,HUN,Hungary,future,rcp26,SSP3,2020,mean,CDD,530
73,HUN,Hungary,future,rcp26,SSP3,2020,PopWeightAv,CDD,516
74,IDN,Indonesia,future,rcp26,SSP3,2020,mean,CDD,3225
74,IDN,Indonesia,future,rcp26,SSP3,2020,PopWeightAv,CDD,3412
75,IND,India,future,rcp26,SSP3,2020,mean,CDD,3029
75,IND,India,future,rcp26,SSP3,2020,PopWeightAv,CDD,3293
76,IRL,Ireland,future,rcp26,SSP3,2020,mean,CDD,16
76,IRL,Ireland,future,rcp26,SSP3,2020,PopWeightAv,CDD,19
77,IRN,Iran (Islamic Republic of),future,rcp26,SSP3,2020,mean,CDD,1791
77,IRN,Iran (Islamic Republic of),future,rcp26,SSP3,2020,PopWeightAv,CDD,1421
78,IRQ,Iraq,future,rcp26,SSP3,2020,mean,CDD,2785
78,IRQ,Iraq,future,rcp26,SSP3,2020,PopWeightAv,CDD,2909
79,ISL,Iceland,future,rcp26,SSP3,2020,mean,CDD,0
79,ISL,Iceland,future,rcp26,SSP3,2020,PopWeightAv,CDD,0
80,ISR,Israel,future,rcp26,SSP3,2020,mean,CDD,1655
80,ISR,Israel,future,rcp26,SSP3,2020,PopWeightAv,CDD,1532
81,ITA,Italy,future,rcp26,SSP3,2020,mean,CDD,580
81,ITA,Italy,future,rcp26,SSP3,2020,PopWeightAv,CDD,647
82,JAM,Jamaica,future,rcp26,SSP3,2020,mean,CDD,2908
82,JAM,Jamaica,future,rcp26,SSP3,2020,PopWeightAv,CDD,2754
83,JOR,Jordan,future,rcp26,SSP3,2020,mean,CDD,1663
83,JOR,Jordan,future,rcp26,SSP3,2020,PopWeightAv,CDD,1484
84,JPN,Japan,future,rcp26,SSP3,2020,mean,CDD,585
84,JPN,Japan,future,rcp26,SSP3,2020,PopWeightAv,CDD,836
85,KAZ,Kazakhstan,future,rcp26,SSP3,2020,mean,CDD,686
85,KAZ,Kazakhstan,future,rcp26,SSP3,2020,PopWeightAv,CDD,598
86,KEN,Kenya,future,rcp26,SSP3,2020,mean,CDD,2873
86,KEN,Kenya,future,rcp26,SSP3,2020,PopWeightAv,CDD,1386
87,KGZ,Kyrgyzstan,future,rcp26,SSP3,2020,mean,CDD,75
87,KGZ,Kyrgyzstan,future,rcp26,SSP3,2020,PopWeightAv,CDD,226
88,KHM,Cambodia,future,rcp26,SSP3,2020,mean,CDD,3794
88,KHM,Cambodia,future,rcp26,SSP3,2020,PopWeightAv,CDD,3943
89,KOR,Republic of Korea,future,rcp26,SSP3,2020,mean,CDD,657
89,KOR,Republic of Korea,future,rcp26,SSP3,2020,PopWeightAv,CDD,757
90,KWT,Kuwait,future,rcp26,SSP3,2020,mean,CDD,3675
90,KWT,Kuwait,future,rcp26,SSP3,2020,PopWeightAv,CDD,3742
91,LAO,Lao People's Dem. Republic,future,rcp26,SSP3,2020,mean,CDD,2608
91,LAO,Lao People's Dem. Republic,future,rcp26,SSP3,2020,PopWeightAv,CDD,2845
92,LBN,Lebanon,future,rcp26,SSP3,2020,mean,CDD,942
92,LBN,Lebanon,future,rcp26,SSP3,2020,PopWeightAv,CDD,930
93,LBR,Liberia,future,rcp26,SSP3,2020,mean,CDD,3068
93,LBR,Liberia,future,rcp26,SSP3,2020,PopWeightAv,CDD,3108
94,LBY,Libyan Arab Jamahiriya,future,rcp26,SSP3,2020,mean,CDD,2470
94,LBY,Libyan Arab Jamahiriya,future,rcp26,SSP3,2020,PopWeightAv,CDD,1837
95,LCA,St. Lucia,future,rcp26,SSP3,2020,mean,CDD,nan
95,LCA,St. Lucia,future,rcp26,SSP3,2020,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp26,SSP3,2020,mean,CDD,3634
96,LKA,Sri Lanka,future,rcp26,SSP3,2020,PopWeightAv,CDD,3362
97,LSO,Lesotho,future,rcp26,SSP3,2020,mean,CDD,180
97,LSO,Lesotho,future,rcp26,SSP3,2020,PopWeightAv,CDD,204
98,LTU,Lithuania,future,rcp26,SSP3,2020,mean,CDD,198
98,LTU,Lithuania,future,rcp26,SSP3,2020,PopWeightAv,CDD,201
99,LUX,Luxembourg,future,rcp26,SSP3,2020,mean,CDD,233
99,LUX,Luxembourg,future,rcp26,SSP3,2020,PopWeightAv,CDD,233
100,LVA,Latvia,future,rcp26,SSP3,2020,mean,CDD,162
100,LVA,Latvia,future,rcp26,SSP3,2020,PopWeightAv,CDD,170
101,MAC,Macau,future,rcp26,SSP3,2020,mean,CDD,nan
101,MAC,Macau,future,rcp26,SSP3,2020,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp26,SSP3,2020,mean,CDD,1353
102,MAR,Morocco,future,rcp26,SSP3,2020,PopWeightAv,CDD,1074
103,MDA,Republic of Moldova,future,rcp26,SSP3,2020,mean,CDD,533
103,MDA,Republic of Moldova,future,rcp26,SSP3,2020,PopWeightAv,CDD,531
104,MDG,Madagascar,future,rcp26,SSP3,2020,mean,CDD,2002
104,MDG,Madagascar,future,rcp26,SSP3,2020,PopWeightAv,CDD,1529
105,MDV,Maldives,future,rcp26,SSP3,2020,mean,CDD,0
105,MDV,Maldives,future,rcp26,SSP3,2020,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp26,SSP3,2020,mean,CDD,1817
106,MEX,Mexico,future,rcp26,SSP3,2020,PopWeightAv,CDD,1262
107,MKD,TFYR Macedonia,future,rcp26,SSP3,2020,mean,CDD,469
107,MKD,TFYR Macedonia,future,rcp26,SSP3,2020,PopWeightAv,CDD,444
108,MLI,Mali,future,rcp26,SSP3,2020,mean,CDD,4427
108,MLI,Mali,future,rcp26,SSP3,2020,PopWeightAv,CDD,4254
109,MLT,Malta,future,rcp26,SSP3,2020,mean,CDD,nan
109,MLT,Malta,future,rcp26,SSP3,2020,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp26,SSP3,2020,mean,CDD,2437
110,MMR,Myanmar,future,rcp26,SSP3,2020,PopWeightAv,CDD,3217
111,MNE,Montenegro,future,rcp26,SSP3,2020,mean,CDD,288
111,MNE,Montenegro,future,rcp26,SSP3,2020,PopWeightAv,CDD,285
