regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
177,VEN,Venezuela,future,rcp26,SSP3,2080,PopWeightAv,CDD,2369
178,VNM,Viet Nam,future,rcp26,SSP3,2080,mean,CDD,2293
178,VNM,Viet Nam,future,rcp26,SSP3,2080,PopWeightAv,CDD,2673
179,VUT,Vanuatu,future,rcp26,SSP3,2080,mean,CDD,1740
179,VUT,Vanuatu,future,rcp26,SSP3,2080,PopWeightAv,CDD,1738
180,WSM,Samoa,future,rcp26,SSP3,2080,mean,CDD,3015
180,WSM,Samoa,future,rcp26,SSP3,2080,PopWeightAv,CDD,3015
181,YEM,Yemen,future,rcp26,SSP3,2080,mean,CDD,2059
181,YEM,Yemen,future,rcp26,SSP3,2080,PopWeightAv,CDD,1450
182,ZAF,South Africa,future,rcp26,SSP3,2080,mean,CDD,731
182,ZAF,South Africa,future,rcp26,SSP3,2080,PopWeightAv,CDD,632
183,ZMB,Zambia,future,rcp26,SSP3,2080,mean,CDD,1308
183,ZMB,Zambia,future,rcp26,SSP3,2080,PopWeightAv,CDD,1221
184,ZWE,Zimbabwe,future,rcp26,SSP3,2080,mean,CDD,1245
184,ZWE,Zimbabwe,future,rcp26,SSP3,2080,PopWeightAv,CDD,1032
185,GUF,French Guiana,future,rcp26,SSP3,2080,mean,CDD,2644
185,GUF,French Guiana,future,rcp26,SSP3,2080,PopWeightAv,CDD,2632
186,SSD,South Sudan,future,rcp26,SSP3,2080,mean,CDD,3496
186,SSD,South Sudan,future,rcp26,SSP3,2080,PopWeightAv,CDD,3623
187,ESH,Western Sahara,future,rcp26,SSP3,2080,mean,CDD,2242
187,ESH,Western Sahara,future,rcp26,SSP3,2080,PopWeightAv,CDD,2006
188,GRL,Greenland,future,rcp26,SSP3,2080,mean,CDD,0
188,GRL,Greenland,future,rcp26,SSP3,2080,PopWeightAv,CDD,nan
189,PRK,North Korea,future,rcp26,SSP3,2080,mean,CDD,237
189,PRK,North Korea,future,rcp26,SSP3,2080,PopWeightAv,CDD,382
1,ABW,Aruba,future,rcp26,SSP3,2090,mean,CDD,nan
1,ABW,Aruba,future,rcp26,SSP3,2090,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp26,SSP3,2090,mean,CDD,1057
2,AFG,Afghanistan,future,rcp26,SSP3,2090,PopWeightAv,CDD,815
3,AGO,Angola,future,rcp26,SSP3,2090,mean,CDD,1220
3,AGO,Angola,future,rcp26,SSP3,2090,PopWeightAv,CDD,1096
4,ALB,Albania,future,rcp26,SSP3,2090,mean,CDD,449
4,ALB,Albania,future,rcp26,SSP3,2090,PopWeightAv,CDD,546
5,ARE,United Arab Emirates,future,rcp26,SSP3,2090,mean,CDD,3438
5,ARE,United Arab Emirates,future,rcp26,SSP3,2090,PopWeightAv,CDD,3338
6,ARG,Argentina,future,rcp26,SSP3,2090,mean,CDD,489
6,ARG,Argentina,future,rcp26,SSP3,2090,PopWeightAv,CDD,595
7,ARM,Armenia,future,rcp26,SSP3,2090,mean,CDD,155
7,ARM,Armenia,future,rcp26,SSP3,2090,PopWeightAv,CDD,185
8,AUS,Australia,future,rcp26,SSP3,2090,mean,CDD,1746
8,AUS,Australia,future,rcp26,SSP3,2090,PopWeightAv,CDD,480
9,AUT,Austria,future,rcp26,SSP3,2090,mean,CDD,143
9,AUT,Austria,future,rcp26,SSP3,2090,PopWeightAv,CDD,235
10,AZE,Azerbaijan,future,rcp26,SSP3,2090,mean,CDD,597
10,AZE,Azerbaijan,future,rcp26,SSP3,2090,PopWeightAv,CDD,679
11,BDI,Burundi,future,rcp26,SSP3,2090,mean,CDD,762
11,BDI,Burundi,future,rcp26,SSP3,2090,PopWeightAv,CDD,717
12,BEL,Belgium,future,rcp26,SSP3,2090,mean,CDD,149
12,BEL,Belgium,future,rcp26,SSP3,2090,PopWeightAv,CDD,145
13,BEN,Benin,future,rcp26,SSP3,2090,mean,CDD,3287
13,BEN,Benin,future,rcp26,SSP3,2090,PopWeightAv,CDD,3227
14,BFA,Burkina Faso,future,rcp26,SSP3,2090,mean,CDD,3608
14,BFA,Burkina Faso,future,rcp26,SSP3,2090,PopWeightAv,CDD,3595
15,BGD,Bangladesh,future,rcp26,SSP3,2090,mean,CDD,2611
15,BGD,Bangladesh,future,rcp26,SSP3,2090,PopWeightAv,CDD,2627
16,BGR,Bulgaria,future,rcp26,SSP3,2090,mean,CDD,428
16,BGR,Bulgaria,future,rcp26,SSP3,2090,PopWeightAv,CDD,431
17,BHR,Bahrain,future,rcp26,SSP3,2090,mean,CDD,nan
17,BHR,Bahrain,future,rcp26,SSP3,2090,PopWeightAv,CDD,nan
18,BHS,Bahamas,future,rcp26,SSP3,2090,mean,CDD,1989
18,BHS,Bahamas,future,rcp26,SSP3,2090,PopWeightAv,CDD,2325
19,BIH,Bosnia and Herzegovina,future,rcp26,SSP3,2090,mean,CDD,330
19,BIH,Bosnia and Herzegovina,future,rcp26,SSP3,2090,PopWeightAv,CDD,340
20,BLR,Belarus,future,rcp26,SSP3,2090,mean,CDD,191
20,BLR,Belarus,future,rcp26,SSP3,2090,PopWeightAv,CDD,195
21,BLZ,Belize,future,rcp26,SSP3,2090,mean,CDD,2437
21,BLZ,Belize,future,rcp26,SSP3,2090,PopWeightAv,CDD,2457
22,BOL,Bolivia,future,rcp26,SSP3,2090,mean,CDD,1625
22,BOL,Bolivia,future,rcp26,SSP3,2090,PopWeightAv,CDD,1486
23,BRA,Brazil,future,rcp26,SSP3,2090,mean,CDD,2448
23,BRA,Brazil,future,rcp26,SSP3,2090,PopWeightAv,CDD,1612
24,BRB,Barbados,future,rcp26,SSP3,2090,mean,CDD,nan
24,BRB,Barbados,future,rcp26,SSP3,2090,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp26,SSP3,2090,mean,CDD,2650
25,BRN,Brunei Darussalam,future,rcp26,SSP3,2090,PopWeightAv,CDD,2772
26,BTN,Bhutan,future,rcp26,SSP3,2090,mean,CDD,171
26,BTN,Bhutan,future,rcp26,SSP3,2090,PopWeightAv,CDD,1046
27,BWA,Botswana,future,rcp26,SSP3,2090,mean,CDD,1561
27,BWA,Botswana,future,rcp26,SSP3,2090,PopWeightAv,CDD,1409
28,CAF,Central African Republic,future,rcp26,SSP3,2090,mean,CDD,2465
28,CAF,Central African Republic,future,rcp26,SSP3,2090,PopWeightAv,CDD,2360
29,CAN,Canada,future,rcp26,SSP3,2090,mean,CDD,33
29,CAN,Canada,future,rcp26,SSP3,2090,PopWeightAv,CDD,183
30,CHE,Switzerland,future,rcp26,SSP3,2090,mean,CDD,66
30,CHE,Switzerland,future,rcp26,SSP3,2090,PopWeightAv,CDD,123
31,CHL,Chile,future,rcp26,SSP3,2090,mean,CDD,5
31,CHL,Chile,future,rcp26,SSP3,2090,PopWeightAv,CDD,25
32,CHN,China,future,rcp26,SSP3,2090,mean,CDD,453
32,CHN,China,future,rcp26,SSP3,2090,PopWeightAv,CDD,954
33,CIV,Cote d'Ivoire,future,rcp26,SSP3,2090,mean,CDD,2830
33,CIV,Cote d'Ivoire,future,rcp26,SSP3,2090,PopWeightAv,CDD,2826
34,CMR,Cameroon,future,rcp26,SSP3,2090,mean,CDD,2204
34,CMR,Cameroon,future,rcp26,SSP3,2090,PopWeightAv,CDD,2205
35,COD,Dem. Rep. of the Congo,future,rcp26,SSP3,2090,mean,CDD,2095
35,COD,Dem. Rep. of the Congo,future,rcp26,SSP3,2090,PopWeightAv,CDD,1873
36,COG,Congo,future,rcp26,SSP3,2090,mean,CDD,2205
36,COG,Congo,future,rcp26,SSP3,2090,PopWeightAv,CDD,2240
37,COL,Colombia,future,rcp26,SSP3,2090,mean,CDD,2213
37,COL,Colombia,future,rcp26,SSP3,2090,PopWeightAv,CDD,1659
38,COM,Comoros,future,rcp26,SSP3,2090,mean,CDD,1846
38,COM,Comoros,future,rcp26,SSP3,2090,PopWeightAv,CDD,1846
39,CPV,Cape Verde,future,rcp26,SSP3,2090,mean,CDD,nan
39,CPV,Cape Verde,future,rcp26,SSP3,2090,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp26,SSP3,2090,mean,CDD,2109
40,CRI,Costa Rica,future,rcp26,SSP3,2090,PopWeightAv,CDD,1767
41,CUB,Cuba,future,rcp26,SSP3,2090,mean,CDD,2442
41,CUB,Cuba,future,rcp26,SSP3,2090,PopWeightAv,CDD,2431
42,CYP,Cyprus,future,rcp26,SSP3,2090,mean,CDD,1191
42,CYP,Cyprus,future,rcp26,SSP3,2090,PopWeightAv,CDD,1250
43,CZE,Czech Republic,future,rcp26,SSP3,2090,mean,CDD,199
43,CZE,Czech Republic,future,rcp26,SSP3,2090,PopWeightAv,CDD,213
44,DEU,Germany,future,rcp26,SSP3,2090,mean,CDD,168
44,DEU,Germany,future,rcp26,SSP3,2090,PopWeightAv,CDD,181
45,DJI,Djibouti,future,rcp26,SSP3,2090,mean,CDD,3514
45,DJI,Djibouti,future,rcp26,SSP3,2090,PopWeightAv,CDD,3404
46,DNK,Denmark,future,rcp26,SSP3,2090,mean,CDD,54
46,DNK,Denmark,future,rcp26,SSP3,2090,PopWeightAv,CDD,57
47,DOM,Dominican Republic,future,rcp26,SSP3,2090,mean,CDD,2015
47,DOM,Dominican Republic,future,rcp26,SSP3,2090,PopWeightAv,CDD,2023
48,DZA,Algeria,future,rcp26,SSP3,2090,mean,CDD,2454
48,DZA,Algeria,future,rcp26,SSP3,2090,PopWeightAv,CDD,1087
49,ECU,Ecuador,future,rcp26,SSP3,2090,mean,CDD,1448
49,ECU,Ecuador,future,rcp26,SSP3,2090,PopWeightAv,CDD,2110
50,EGY,Egypt,future,rcp26,SSP3,2090,mean,CDD,2076
50,EGY,Egypt,future,rcp26,SSP3,2090,PopWeightAv,CDD,1607
51,ERI,Eritrea,future,rcp26,SSP3,2090,mean,CDD,2977
51,ERI,Eritrea,future,rcp26,SSP3,2090,PopWeightAv,CDD,2008
52,ESP,Spain,future,rcp26,SSP3,2090,mean,CDD,515
52,ESP,Spain,future,rcp26,SSP3,2090,PopWeightAv,CDD,581
53,EST,Estonia,future,rcp26,SSP3,2090,mean,CDD,84
53,EST,Estonia,future,rcp26,SSP3,2090,PopWeightAv,CDD,81
54,ETH,Ethiopia,future,rcp26,SSP3,2090,mean,CDD,1693
54,ETH,Ethiopia,future,rcp26,SSP3,2090,PopWeightAv,CDD,722
55,FIN,Finland,future,rcp26,SSP3,2090,mean,CDD,33
55,FIN,Finland,future,rcp26,SSP3,2090,PopWeightAv,CDD,51
56,FJI,Fiji,future,rcp26,SSP3,2090,mean,CDD,1765
56,FJI,Fiji,future,rcp26,SSP3,2090,PopWeightAv,CDD,1594
57,FRA,France,future,rcp26,SSP3,2090,mean,CDD,245
57,FRA,France,future,rcp26,SSP3,2090,PopWeightAv,CDD,277
58,GAB,Gabon,future,rcp26,SSP3,2090,mean,CDD,2350
58,GAB,Gabon,future,rcp26,SSP3,2090,PopWeightAv,CDD,2475
59,GBR,United Kingdom,future,rcp26,SSP3,2090,mean,CDD,22
59,GBR,United Kingdom,future,rcp26,SSP3,2090,PopWeightAv,CDD,42
60,GEO,Georgia,future,rcp26,SSP3,2090,mean,CDD,179
60,GEO,Georgia,future,rcp26,SSP3,2090,PopWeightAv,CDD,277
61,GHA,Ghana,future,rcp26,SSP3,2090,mean,CDD,3194
61,GHA,Ghana,future,rcp26,SSP3,2090,PopWeightAv,CDD,3129
62,GIN,Guinea,future,rcp26,SSP3,2090,mean,CDD,2599
62,GIN,Guinea,future,rcp26,SSP3,2090,PopWeightAv,CDD,2509
63,GMB,Gambia,future,rcp26,SSP3,2090,mean,CDD,3245
63,GMB,Gambia,future,rcp26,SSP3,2090,PopWeightAv,CDD,3178
64,GNB,Guinea-Bissau,future,rcp26,SSP3,2090,mean,CDD,2976
64,GNB,Guinea-Bissau,future,rcp26,SSP3,2090,PopWeightAv,CDD,2974
65,GNQ,Equatorial Guinea,future,rcp26,SSP3,2090,mean,CDD,2020
65,GNQ,Equatorial Guinea,future,rcp26,SSP3,2090,PopWeightAv,CDD,2009
66,GRC,Greece,future,rcp26,SSP3,2090,mean,CDD,623
66,GRC,Greece,future,rcp26,SSP3,2090,PopWeightAv,CDD,705
67,GTM,Guatemala,future,rcp26,SSP3,2090,mean,CDD,1990
67,GTM,Guatemala,future,rcp26,SSP3,2090,PopWeightAv,CDD,1205
68,GUY,Guyana,future,rcp26,SSP3,2090,mean,CDD,2644
68,GUY,Guyana,future,rcp26,SSP3,2090,PopWeightAv,CDD,2849
69,HKG,"China, Hong Kong SAR",future,rcp26,SSP3,2090,mean,CDD,1993
69,HKG,"China, Hong Kong SAR",future,rcp26,SSP3,2090,PopWeightAv,CDD,1993
70,HND,Honduras,future,rcp26,SSP3,2090,mean,CDD,1947
70,HND,Honduras,future,rcp26,SSP3,2090,PopWeightAv,CDD,1681
71,HRV,Croatia,future,rcp26,SSP3,2090,mean,CDD,470
71,HRV,Croatia,future,rcp26,SSP3,2090,PopWeightAv,CDD,509
72,HTI,Haiti,future,rcp26,SSP3,2090,mean,CDD,2184
72,HTI,Haiti,future,rcp26,SSP3,2090,PopWeightAv,CDD,2231
73,HUN,Hungary,future,rcp26,SSP3,2090,mean,CDD,471
73,HUN,Hungary,future,rcp26,SSP3,2090,PopWeightAv,CDD,459
74,IDN,Indonesia,future,rcp26,SSP3,2090,mean,CDD,2558
74,IDN,Indonesia,future,rcp26,SSP3,2090,PopWeightAv,CDD,2751
75,IND,India,future,rcp26,SSP3,2090,mean,CDD,2533
75,IND,India,future,rcp26,SSP3,2090,PopWeightAv,CDD,2786
76,IRL,Ireland,future,rcp26,SSP3,2090,mean,CDD,5
76,IRL,Ireland,future,rcp26,SSP3,2090,PopWeightAv,CDD,6
77,IRN,Iran (Islamic Republic of),future,rcp26,SSP3,2090,mean,CDD,1500
77,IRN,Iran (Islamic Republic of),future,rcp26,SSP3,2090,PopWeightAv,CDD,1176
78,IRQ,Iraq,future,rcp26,SSP3,2090,mean,CDD,2417
78,IRQ,Iraq,future,rcp26,SSP3,2090,PopWeightAv,CDD,2547
79,ISL,Iceland,future,rcp26,SSP3,2090,mean,CDD,0
79,ISL,Iceland,future,rcp26,SSP3,2090,PopWeightAv,CDD,0
80,ISR,Israel,future,rcp26,SSP3,2090,mean,CDD,1351
80,ISR,Israel,future,rcp26,SSP3,2090,PopWeightAv,CDD,1240
81,ITA,Italy,future,rcp26,SSP3,2090,mean,CDD,480
81,ITA,Italy,future,rcp26,SSP3,2090,PopWeightAv,CDD,539
82,JAM,Jamaica,future,rcp26,SSP3,2090,mean,CDD,2238
82,JAM,Jamaica,future,rcp26,SSP3,2090,PopWeightAv,CDD,2085
83,JOR,Jordan,future,rcp26,SSP3,2090,mean,CDD,1380
83,JOR,Jordan,future,rcp26,SSP3,2090,PopWeightAv,CDD,1200
84,JPN,Japan,future,rcp26,SSP3,2090,mean,CDD,469
84,JPN,Japan,future,rcp26,SSP3,2090,PopWeightAv,CDD,687
85,KAZ,Kazakhstan,future,rcp26,SSP3,2090,mean,CDD,505
85,KAZ,Kazakhstan,future,rcp26,SSP3,2090,PopWeightAv,CDD,424
86,KEN,Kenya,future,rcp26,SSP3,2090,mean,CDD,2287
86,KEN,Kenya,future,rcp26,SSP3,2090,PopWeightAv,CDD,998
87,KGZ,Kyrgyzstan,future,rcp26,SSP3,2090,mean,CDD,34
87,KGZ,Kyrgyzstan,future,rcp26,SSP3,2090,PopWeightAv,CDD,135
88,KHM,Cambodia,future,rcp26,SSP3,2090,mean,CDD,3091
88,KHM,Cambodia,future,rcp26,SSP3,2090,PopWeightAv,CDD,3232
89,KOR,Republic of Korea,future,rcp26,SSP3,2090,mean,CDD,537
89,KOR,Republic of Korea,future,rcp26,SSP3,2090,PopWeightAv,CDD,629
90,KWT,Kuwait,future,rcp26,SSP3,2090,mean,CDD,3288
90,KWT,Kuwait,future,rcp26,SSP3,2090,PopWeightAv,CDD,3345
91,LAO,Lao People's Dem. Republic,future,rcp26,SSP3,2090,mean,CDD,1964
91,LAO,Lao People's Dem. Republic,future,rcp26,SSP3,2090,PopWeightAv,CDD,2208
92,LBN,Lebanon,future,rcp26,SSP3,2090,mean,CDD,714
92,LBN,Lebanon,future,rcp26,SSP3,2090,PopWeightAv,CDD,702
93,LBR,Liberia,future,rcp26,SSP3,2090,mean,CDD,2440
93,LBR,Liberia,future,rcp26,SSP3,2090,PopWeightAv,CDD,2482
94,LBY,Libyan Arab Jamahiriya,future,rcp26,SSP3,2090,mean,CDD,2022
94,LBY,Libyan Arab Jamahiriya,future,rcp26,SSP3,2090,PopWeightAv,CDD,1521
95,LCA,St. Lucia,future,rcp26,SSP3,2090,mean,CDD,nan
95,LCA,St. Lucia,future,rcp26,SSP3,2090,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp26,SSP3,2090,mean,CDD,2956
96,LKA,Sri Lanka,future,rcp26,SSP3,2090,PopWeightAv,CDD,2684
97,LSO,Lesotho,future,rcp26,SSP3,2090,mean,CDD,83
97,LSO,Lesotho,future,rcp26,SSP3,2090,PopWeightAv,CDD,101
98,LTU,Lithuania,future,rcp26,SSP3,2090,mean,CDD,134
98,LTU,Lithuania,future,rcp26,SSP3,2090,PopWeightAv,CDD,134
99,LUX,Luxembourg,future,rcp26,SSP3,2090,mean,CDD,184
99,LUX,Luxembourg,future,rcp26,SSP3,2090,PopWeightAv,CDD,184
100,LVA,Latvia,future,rcp26,SSP3,2090,mean,CDD,104
100,LVA,Latvia,future,rcp26,SSP3,2090,PopWeightAv,CDD,110
101,MAC,Macau,future,rcp26,SSP3,2090,mean,CDD,nan
101,MAC,Macau,future,rcp26,SSP3,2090,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp26,SSP3,2090,mean,CDD,1075
102,MAR,Morocco,future,rcp26,SSP3,2090,PopWeightAv,CDD,818
103,MDA,Republic of Moldova,future,rcp26,SSP3,2090,mean,CDD,419
103,MDA,Republic of Moldova,future,rcp26,SSP3,2090,PopWeightAv,CDD,417
104,MDG,Madagascar,future,rcp26,SSP3,2090,mean,CDD,1376
104,MDG,Madagascar,future,rcp26,SSP3,2090,PopWeightAv,CDD,988
105,MDV,Maldives,future,rcp26,SSP3,2090,mean,CDD,0
105,MDV,Maldives,future,rcp26,SSP3,2090,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp26,SSP3,2090,mean,CDD,1398
106,MEX,Mexico,future,rcp26,SSP3,2090,PopWeightAv,CDD,922
107,MKD,TFYR Macedonia,future,rcp26,SSP3,2090,mean,CDD,378
107,MKD,TFYR Macedonia,future,rcp26,SSP3,2090,PopWeightAv,CDD,357
108,MLI,Mali,future,rcp26,SSP3,2090,mean,CDD,3812
108,MLI,Mali,future,rcp26,SSP3,2090,PopWeightAv,CDD,3599
109,MLT,Malta,future,rcp26,SSP3,2090,mean,CDD,nan
109,MLT,Malta,future,rcp26,SSP3,2090,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp26,SSP3,2090,mean,CDD,1854
110,MMR,Myanmar,future,rcp26,SSP3,2090,PopWeightAv,CDD,2579
111,MNE,Montenegro,future,rcp26,SSP3,2090,mean,CDD,219
111,MNE,Montenegro,future,rcp26,SSP3,2090,PopWeightAv,CDD,222
112,MNG,Mongolia,future,rcp26,SSP3,2090,mean,CDD,138
112,MNG,Mongolia,future,rcp26,SSP3,2090,PopWeightAv,CDD,85
113,MOZ,Mozambique,future,rcp26,SSP3,2090,mean,CDD,1871
113,MOZ,Mozambique,future,rcp26,SSP3,2090,PopWeightAv,CDD,1850
114,MRT,Mauritania,future,rcp26,SSP3,2090,mean,CDD,3664
114,MRT,Mauritania,future,rcp26,SSP3,2090,PopWeightAv,CDD,3771
115,MUS,Mauritius,future,rcp26,SSP3,2090,mean,CDD,1516
115,MUS,Mauritius,future,rcp26,SSP3,2090,PopWeightAv,CDD,1516
116,MWI,Malawi,future,rcp26,SSP3,2090,mean,CDD,1277
116,MWI,Malawi,future,rcp26,SSP3,2090,PopWeightAv,CDD,1250
117,MYS,Malaysia,future,rcp26,SSP3,2090,mean,CDD,2349
117,MYS,Malaysia,future,rcp26,SSP3,2090,PopWeightAv,CDD,2570
118,NAM,Namibia,future,rcp26,SSP3,2090,mean,CDD,1081
118,NAM,Namibia,future,rcp26,SSP3,2090,PopWeightAv,CDD,1253
119,NCL,New Caledonia,future,rcp26,SSP3,2090,mean,CDD,1127
119,NCL,New Caledonia,future,rcp26,SSP3,2090,PopWeightAv,CDD,1097
120,NER,Niger,future,rcp26,SSP3,2090,mean,CDD,3490
120,NER,Niger,future,rcp26,SSP3,2090,PopWeightAv,CDD,3777
121,NGA,Nigeria,future,rcp26,SSP3,2090,mean,CDD,3079
121,NGA,Nigeria,future,rcp26,SSP3,2090,PopWeightAv,CDD,3021
122,NIC,Nicaragua,future,rcp26,SSP3,2090,mean,CDD,2303
122,NIC,Nicaragua,future,rcp26,SSP3,2090,PopWeightAv,CDD,2338
123,NLD,Netherlands,future,rcp26,SSP3,2090,mean,CDD,80
123,NLD,Netherlands,future,rcp26,SSP3,2090,PopWeightAv,CDD,89
124,NOR,Norway,future,rcp26,SSP3,2090,mean,CDD,6
124,NOR,Norway,future,rcp26,SSP3,2090,PopWeightAv,CDD,21
125,NPL,Nepal,future,rcp26,SSP3,2090,mean,CDD,723
125,NPL,Nepal,future,rcp26,SSP3,2090,PopWeightAv,CDD,1610
126,NZL,New Zealand,future,rcp26,SSP3,2090,mean,CDD,13
126,NZL,New Zealand,future,rcp26,SSP3,2090,PopWeightAv,CDD,46
127,OMN,Oman,future,rcp26,SSP3,2090,mean,CDD,2761
127,OMN,Oman,future,rcp26,SSP3,2090,PopWeightAv,CDD,2694
128,PAK,Pakistan,future,rcp26,SSP3,2090,mean,CDD,2145
128,PAK,Pakistan,future,rcp26,SSP3,2090,PopWeightAv,CDD,2723
129,PAN,Panama,future,rcp26,SSP3,2090,mean,CDD,2217
129,PAN,Panama,future,rcp26,SSP3,2090,PopWeightAv,CDD,2286
130,PER,Peru,future,rcp26,SSP3,2090,mean,CDD,1359
130,PER,Peru,future,rcp26,SSP3,2090,PopWeightAv,CDD,931
131,PHL,Philippines,future,rcp26,SSP3,2090,mean,CDD,2412
131,PHL,Philippines,future,rcp26,SSP3,2090,PopWeightAv,CDD,2588
132,PNG,Papua New Guinea,future,rcp26,SSP3,2090,mean,CDD,2217
132,PNG,Papua New Guinea,future,rcp26,SSP3,2090,PopWeightAv,CDD,1825
133,POL,Poland,future,rcp26,SSP3,2090,mean,CDD,185
133,POL,Poland,future,rcp26,SSP3,2090,PopWeightAv,CDD,192
134,PRI,Puerto Rico,future,rcp26,SSP3,2090,mean,CDD,1996
134,PRI,Puerto Rico,future,rcp26,SSP3,2090,PopWeightAv,CDD,1908
135,PRT,Portugal,future,rcp26,SSP3,2090,mean,CDD,418
135,PRT,Portugal,future,rcp26,SSP3,2090,PopWeightAv,CDD,369
136,PRY,Paraguay,future,rcp26,SSP3,2090,mean,CDD,1921
136,PRY,Paraguay,future,rcp26,SSP3,2090,PopWeightAv,CDD,1548
137,PSE,Occupied Palestinian Terr.,future,rcp26,SSP3,2090,mean,CDD,1199
137,PSE,Occupied Palestinian Terr.,future,rcp26,SSP3,2090,PopWeightAv,CDD,1201
138,PYF,French Polynesia,future,rcp26,SSP3,2090,mean,CDD,480
138,PYF,French Polynesia,future,rcp26,SSP3,2090,PopWeightAv,CDD,960
139,QAT,Qatar,future,rcp26,SSP3,2090,mean,CDD,3552
139,QAT,Qatar,future,rcp26,SSP3,2090,PopWeightAv,CDD,3582
140,ROU,Romania,future,rcp26,SSP3,2090,mean,CDD,360
140,ROU,Romania,future,rcp26,SSP3,2090,PopWeightAv,CDD,416
141,RUS,Russian Federation,future,rcp26,SSP3,2090,mean,CDD,68
141,RUS,Russian Federation,future,rcp26,SSP3,2090,PopWeightAv,CDD,206
142,RWA,Rwanda,future,rcp26,SSP3,2090,mean,CDD,426
142,RWA,Rwanda,future,rcp26,SSP3,2090,PopWeightAv,CDD,375
143,SAU,Saudi Arabia,future,rcp26,SSP3,2090,mean,CDD,2922
143,SAU,Saudi Arabia,future,rcp26,SSP3,2090,PopWeightAv,CDD,2883
144,SDN,Sudan,future,rcp26,SSP3,2090,mean,CDD,3457
144,SDN,Sudan,future,rcp26,SSP3,2090,PopWeightAv,CDD,3751
145,SEN,Senegal,future,rcp26,SSP3,2090,mean,CDD,3553
145,SEN,Senegal,future,rcp26,SSP3,2090,PopWeightAv,CDD,3150
146,SGP,Singapore,future,rcp26,SSP3,2090,mean,CDD,nan
146,SGP,Singapore,future,rcp26,SSP3,2090,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp26,SSP3,2090,mean,CDD,2392
147,SLB,Solomon Islands,future,rcp26,SSP3,2090,PopWeightAv,CDD,2383
148,SLE,Sierra Leone,future,rcp26,SSP3,2090,mean,CDD,2756
148,SLE,Sierra Leone,future,rcp26,SSP3,2090,PopWeightAv,CDD,2781
149,SLV,El Salvador,future,rcp26,SSP3,2090,mean,CDD,2391
149,SLV,El Salvador,future,rcp26,SSP3,2090,PopWeightAv,CDD,2232
150,SOM,Somalia,future,rcp26,SSP3,2090,mean,CDD,3036
150,SOM,Somalia,future,rcp26,SSP3,2090,PopWeightAv,CDD,3062
151,SRB,Serbia,future,rcp26,SSP3,2090,mean,CDD,494
151,SRB,Serbia,future,rcp26,SSP3,2090,PopWeightAv,CDD,492
152,STP,Sao Tome and Principe,future,rcp26,SSP3,2090,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp26,SSP3,2090,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp26,SSP3,2090,mean,CDD,2669
153,SUR,Suriname,future,rcp26,SSP3,2090,PopWeightAv,CDD,2903
154,SVK,Slovakia,future,rcp26,SSP3,2090,mean,CDD,220
154,SVK,Slovakia,future,rcp26,SSP3,2090,PopWeightAv,CDD,245
155,SVN,Slovenia,future,rcp26,SSP3,2090,mean,CDD,237
155,SVN,Slovenia,future,rcp26,SSP3,2090,PopWeightAv,CDD,309
156,SWE,Sweden,future,rcp26,SSP3,2090,mean,CDD,18
156,SWE,Sweden,future,rcp26,SSP3,2090,PopWeightAv,CDD,44
157,SWZ,Swaziland,future,rcp26,SSP3,2090,mean,CDD,1030
157,SWZ,Swaziland,future,rcp26,SSP3,2090,PopWeightAv,CDD,953
158,SYR,Syrian Arab Republic,future,rcp26,SSP3,2090,mean,CDD,1448
158,SYR,Syrian Arab Republic,future,rcp26,SSP3,2090,PopWeightAv,CDD,1393
159,TCD,Chad,future,rcp26,SSP3,2090,mean,CDD,3281
159,TCD,Chad,future,rcp26,SSP3,2090,PopWeightAv,CDD,3415
160,TGO,Togo,future,rcp26,SSP3,2090,mean,CDD,3031
160,TGO,Togo,future,rcp26,SSP3,2090,PopWeightAv,CDD,3019
161,THA,Thailand,future,rcp26,SSP3,2090,mean,CDD,2844
161,THA,Thailand,future,rcp26,SSP3,2090,PopWeightAv,CDD,3141
162,TJK,Tajikistan,future,rcp26,SSP3,2090,mean,CDD,213
162,TJK,Tajikistan,future,rcp26,SSP3,2090,PopWeightAv,CDD,652
163,TKM,Turkmenistan,future,rcp26,SSP3,2090,mean,CDD,1294
163,TKM,Turkmenistan,future,rcp26,SSP3,2090,PopWeightAv,CDD,1302
164,TLS,East Timor,future,rcp26,SSP3,2090,mean,CDD,2204
164,TLS,East Timor,future,rcp26,SSP3,2090,PopWeightAv,CDD,2159
165,TON,Tonga,future,rcp26,SSP3,2090,mean,CDD,nan
165,TON,Tonga,future,rcp26,SSP3,2090,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp26,SSP3,2090,mean,CDD,2640
